,reward_0.0001,steps_0.0001,end_0.0001,reward_0.0005,steps_0.0005,end_0.0005,reward_0.001,steps_0.001,end_0.001,reward_0.005,steps_0.005,end_0.005
296,-142.5,86,1.0,-116.0,33,1.0,4995.0,11,0.0,-103.5,8,2.0
297,-119.5,40,1.0,-120.0,41,1.0,-175.0,151,1.0,-100.5,2,1.0
298,-161.0,123,2.0,-107.0,15,1.0,-110.0,21,1.0,4988.5,24,0.0
299,-171.0,143,2.0,4983.5,34,0.0,-111.0,23,2.0,-167.5,136,1.0
300,-127.5,56,1.0,-109.5,20,1.0,-103.5,8,1.0,-101.5,4,1.0
301,-103.0,7,1.0,-108.0,17,2.0,-135.0,71,1.0,-108.0,17,1.0
302,-162.5,126,1.0,-103.5,8,1.0,-133.0,67,2.0,-152.5,106,2.0
303,-121.0,43,1.0,4972.5,56,0.0,-145.0,91,1.0,-129.0,59,1.0
304,-214.5,230,1.0,-124.5,50,2.0,-143.0,87,2.0,-105.0,11,1.0
305,-143.5,88,1.0,-116.0,33,1.0,-116.0,33,1.0,-121.5,44,1.0
306,-179.0,159,1.0,-107.5,16,1.0,-119.0,39,2.0,-211.0,223,2.0
307,-123.5,48,2.0,-100.0,1,1.0,-245.5,292,1.0,-325.0,451,2.0
308,-106.5,14,1.0,-100.5,2,1.0,4978.0,45,0.0,-627.5,1056,1.0
309,-102.5,6,1.0,-102.0,5,2.0,-258.0,317,1.0,-112.5,26,2.0
310,-112.0,25,1.0,4935.0,131,0.0,-125.5,52,2.0,-188.0,177,1.0
311,4900.5,200,0.0,-120.0,41,1.0,-132.0,65,1.0,-103.5,8,2.0
312,-101.5,4,2.0,-127.5,56,1.0,-127.5,56,2.0,4967.5,66,0.0
313,4995.5,10,0.0,-159.5,120,2.0,-109.5,20,1.0,-146.0,93,2.0
314,-172.5,146,1.0,-141.5,84,2.0,-111.0,23,1.0,-643.5,1088,1.0
315,-113.5,28,2.0,-117.5,36,2.0,4993.0,15,0.0,-112.5,26,1.0
316,5000.0,1,0.0,-149.5,100,2.0,-284.0,369,2.0,-100.5,2,2.0
317,-102.5,6,1.0,-130.0,61,2.0,-241.0,283,2.0,4958.0,85,0.0
318,-153.0,107,2.0,-107.0,15,1.0,-149.5,100,2.0,-169.5,140,2.0
319,-122.0,45,1.0,-145.5,92,2.0,-122.0,45,1.0,-109.5,20,1.0
320,-158.5,118,1.0,-105.5,12,1.0,-145.0,91,1.0,-219.5,240,2.0
321,-121.0,43,2.0,-111.5,24,2.0,-106.0,13,2.0,-102.5,6,2.0
322,-208.5,218,2.0,-121.0,43,2.0,-125.5,52,1.0,-137.5,76,1.0
323,-123.0,47,2.0,4955.5,90,0.0,-113.5,28,1.0,-388.0,577,1.0
324,-114.5,30,1.0,4989.0,23,0.0,-109.5,20,2.0,4797.0,407,0.0
325,-179.0,159,1.0,-192.5,186,2.0,-103.0,7,2.0,-271.0,343,2.0
326,-114.5,30,1.0,4995.5,10,0.0,-267.0,335,2.0,-102.5,6,1.0
327,-222.5,246,1.0,-128.0,57,1.0,-138.0,77,2.0,5000.0,1,0.0
328,-103.5,8,1.0,4977.5,46,0.0,-254.0,309,2.0,-112.0,25,1.0
329,-124.0,49,2.0,-147.5,96,1.0,-117.0,35,2.0,-168.0,137,2.0
330,-117.5,36,2.0,-219.0,239,1.0,-113.5,28,2.0,-124.0,49,2.0
331,-120.0,41,2.0,-139.0,79,2.0,-104.0,9,2.0,-101.0,3,1.0
332,-117.0,35,1.0,-158.0,117,1.0,-120.5,42,2.0,-217.5,236,1.0
333,-103.5,8,2.0,-117.0,35,2.0,-114.0,29,1.0,-263.0,327,1.0
334,-119.0,39,2.0,-170.0,141,1.0,-102.5,6,1.0,-100.5,2,2.0
335,-134.5,70,2.0,-122.0,45,1.0,-113.0,27,1.0,-107.5,16,1.0
336,-100.0,1,2.0,4933.0,135,0.0,-251.0,303,1.0,-120.0,41,1.0
337,-102.5,6,2.0,-122.0,45,2.0,-201.5,204,2.0,-372.0,545,1.0
338,4980.0,41,0.0,-109.5,20,2.0,-121.5,44,2.0,-180.0,161,1.0
339,-101.0,3,1.0,-104.0,9,2.0,4996.0,9,0.0,-108.5,18,1.0
340,-193.0,187,1.0,-284.0,369,1.0,-108.0,17,1.0,-106.5,14,2.0
341,-101.5,4,2.0,-234.0,269,1.0,-109.0,19,2.0,-137.5,76,2.0
342,5000.0,1,0.0,4933.5,134,0.0,4988.0,25,0.0,-101.0,3,1.0
343,-256.0,313,2.0,-149.5,100,2.0,-105.5,12,2.0,-156.5,114,1.0
344,4991.0,19,0.0,4992.5,16,0.0,-333.5,468,2.0,-101.0,3,1.0
345,-141.5,84,1.0,-110.5,22,1.0,-115.5,32,2.0,-171.5,144,1.0
346,4999.0,3,0.0,-120.0,41,2.0,-102.0,5,2.0,-180.5,162,1.0
347,-147.5,96,1.0,-148.5,98,2.0,4985.5,30,0.0,-104.0,9,2.0
348,-113.5,28,1.0,-107.5,16,1.0,-180.0,161,1.0,-104.0,9,2.0
349,-103.0,7,2.0,-106.5,14,2.0,-144.5,90,1.0,-104.0,9,1.0
350,-119.5,40,1.0,-137.0,75,1.0,-104.0,9,1.0,4973.0,55,0.0
351,-119.0,39,2.0,-120.5,42,1.0,-201.5,204,1.0,4995.5,10,0.0
352,-106.0,13,1.0,4986.5,28,0.0,4961.0,79,0.0,-146.0,93,2.0
353,4956.5,88,0.0,-121.5,44,2.0,-186.5,174,1.0,-102.5,6,1.0
354,-188.0,177,2.0,-172.0,145,2.0,-202.5,206,2.0,-179.5,160,1.0
355,-212.0,225,2.0,-115.0,31,2.0,-126.5,54,1.0,-170.0,141,2.0
356,-145.0,91,1.0,4989.0,23,0.0,-128.0,57,1.0,-106.0,13,2.0
357,4751.0,499,0.0,-176.0,153,1.0,-142.5,86,1.0,-134.5,70,1.0
358,-111.5,24,2.0,-127.5,56,2.0,4995.5,10,0.0,-120.5,42,2.0
359,-134.0,69,2.0,-213.5,228,2.0,-182.5,166,1.0,4996.0,9,0.0
360,4948.0,105,0.0,-102.0,5,2.0,-129.0,59,1.0,-104.0,9,2.0
361,-128.0,57,1.0,-117.0,35,2.0,-113.0,27,1.0,-110.5,22,2.0
362,-150.5,102,1.0,-109.5,20,1.0,-109.5,20,1.0,-114.5,30,2.0
363,-101.0,3,1.0,-108.0,17,1.0,-104.0,9,2.0,-105.0,11,2.0
364,-135.0,71,1.0,-102.0,5,1.0,-115.5,32,2.0,-107.0,15,2.0
365,-141.0,83,1.0,4996.0,9,0.0,-128.0,57,2.0,-128.0,57,2.0
366,-144.5,90,1.0,-154.0,109,1.0,-143.0,87,1.0,-110.5,22,1.0
367,-222.5,246,1.0,-134.0,69,2.0,-109.0,19,1.0,4923.5,154,0.0
368,-103.5,8,2.0,-119.0,39,1.0,-102.5,6,2.0,-124.5,50,1.0
369,-147.0,95,2.0,-147.5,96,2.0,-179.0,159,1.0,4987.5,26,0.0
370,4928.0,145,0.0,4994.5,12,0.0,-152.0,105,1.0,-110.5,22,2.0
371,4974.5,52,0.0,-100.0,1,1.0,-185.0,171,1.0,-104.0,9,2.0
372,-104.5,10,2.0,-205.5,212,1.0,4963.5,74,0.0,4974.0,53,0.0
373,-110.0,21,1.0,-111.0,23,1.0,-120.0,41,2.0,-188.0,177,1.0
374,-134.0,69,2.0,-118.0,37,1.0,4949.5,102,0.0,-115.0,31,1.0
375,-116.5,34,2.0,-107.0,15,1.0,-128.5,58,1.0,4976.0,49,0.0
376,-266.5,334,1.0,-338.0,477,1.0,-108.0,17,2.0,-101.0,3,1.0
377,5000.0,1,0.0,-118.5,38,2.0,-100.0,1,2.0,-123.0,47,1.0
378,-106.5,14,2.0,-101.5,4,1.0,-148.5,98,2.0,-124.0,49,2.0
379,-889.0,1579,1.0,4957.5,86,0.0,-171.0,143,1.0,-175.5,152,1.0
380,4963.0,75,0.0,-152.0,105,2.0,-188.0,177,2.0,-138.0,77,1.0
381,4937.0,127,0.0,4932.5,136,0.0,-129.0,59,2.0,-132.5,66,1.0
382,-121.5,44,1.0,-119.0,39,1.0,-100.0,1,1.0,-108.5,18,2.0
383,4991.0,19,0.0,-117.0,35,1.0,4972.0,57,0.0,4982.0,37,0.0
384,-137.0,75,2.0,-124.5,50,2.0,-134.0,69,1.0,-109.0,19,2.0
385,-271.0,343,2.0,4985.0,31,0.0,-207.0,215,1.0,4966.5,68,0.0
386,4934.0,133,0.0,-110.5,22,2.0,-186.5,174,2.0,4998.0,5,0.0
387,-101.0,3,1.0,4974.0,53,0.0,-136.0,73,2.0,4999.5,2,0.0
388,-400.0,601,1.0,-111.0,23,2.0,-156.0,113,1.0,-116.5,34,2.0
389,4957.0,87,0.0,-101.5,4,1.0,-122.5,46,2.0,-676.5,1154,2.0
390,4960.0,81,0.0,-107.5,16,1.0,-130.5,62,2.0,-122.0,45,1.0
391,-131.0,63,1.0,-138.0,77,1.0,-115.0,31,2.0,-102.5,6,1.0
392,-168.0,137,2.0,-120.5,42,2.0,-100.0,1,1.0,-104.0,9,1.0
393,-105.5,12,2.0,4999.0,3,0.0,-146.5,94,2.0,-101.0,3,2.0
394,-347.0,495,1.0,-128.5,58,2.0,-102.5,6,2.0,-100.0,1,1.0
395,-105.0,11,2.0,-114.0,29,1.0,-161.0,123,2.0,-149.0,99,1.0
396,-118.5,38,2.0,-106.5,14,2.0,-102.5,6,2.0,-108.0,17,2.0
397,-140.5,82,1.0,-234.5,270,2.0,-121.0,43,1.0,4924.5,152,0.0
398,-149.5,100,2.0,4981.0,39,0.0,-275.0,351,1.0,-111.0,23,2.0
399,-146.5,94,2.0,-110.5,22,2.0,-109.5,20,2.0,4974.0,53,0.0
400,-105.5,12,1.0,-140.5,82,1.0,-141.0,83,2.0,-124.0,49,2.0
401,5000.0,1,0.0,-102.0,5,1.0,4950.5,100,0.0,-104.0,9,2.0
402,-106.5,14,2.0,-106.0,13,1.0,-234.0,269,1.0,-123.0,47,2.0
403,4999.0,3,0.0,-366.0,533,1.0,-115.0,31,1.0,4971.5,58,0.0
404,4875.5,250,0.0,4984.0,33,0.0,-160.0,121,2.0,-163.0,127,1.0
405,-117.0,35,2.0,5000.0,1,0.0,-139.0,79,2.0,-200.0,201,2.0
406,-102.0,5,1.0,-157.5,116,2.0,-143.5,88,1.0,4962.0,77,0.0
407,-243.5,288,1.0,-119.0,39,1.0,-156.0,113,2.0,-269.0,339,1.0
408,-105.0,11,2.0,-308.5,418,1.0,-117.0,35,2.0,-727.5,1256,1.0
409,-100.5,2,1.0,-112.5,26,1.0,-111.0,23,2.0,-115.0,31,1.0
410,-118.5,38,1.0,-117.0,35,2.0,-149.0,99,2.0,-140.0,81,1.0
411,5000.0,1,0.0,-122.0,45,2.0,-111.5,24,1.0,-430.0,661,1.0
412,-125.0,51,1.0,4997.0,7,0.0,-123.5,48,2.0,4982.5,36,0.0
413,-261.0,323,1.0,-113.5,28,1.0,-104.0,9,2.0,-115.5,32,1.0
414,-106.5,14,1.0,-154.5,110,1.0,4968.5,64,0.0,-107.0,15,1.0
415,-101.0,3,2.0,-121.5,44,1.0,-126.0,53,2.0,-108.0,17,1.0
416,-109.5,20,2.0,-117.5,36,2.0,4981.5,38,0.0,-101.5,4,2.0
417,-103.5,8,2.0,4862.5,276,0.0,-100.0,1,1.0,-836.5,1474,2.0
418,-102.5,6,2.0,-118.0,37,1.0,-136.5,74,1.0,-289.0,379,1.0
419,-126.0,53,1.0,-398.5,598,2.0,4978.5,44,0.0,-104.5,10,2.0
420,-102.0,5,2.0,4819.0,363,0.0,-106.5,14,2.0,-353.5,508,1.0
421,-143.0,87,2.0,-145.0,91,2.0,-102.0,5,2.0,-147.0,95,1.0
422,-196.5,194,1.0,4975.0,51,0.0,-107.5,16,1.0,4960.0,81,0.0
423,-112.5,26,2.0,-128.5,58,2.0,-124.5,50,1.0,-214.5,230,2.0
424,-210.5,222,2.0,-105.0,11,2.0,-113.5,28,1.0,-101.0,3,2.0
425,-288.5,378,2.0,-152.0,105,2.0,-114.0,29,2.0,-308.5,418,1.0
426,-102.0,5,1.0,-124.0,49,2.0,-162.0,125,2.0,-103.5,8,2.0
427,-743.5,1288,2.0,4998.0,5,0.0,4986.5,28,0.0,4960.5,80,0.0
428,-100.0,1,1.0,-155.5,112,2.0,4997.5,6,0.0,-118.0,37,1.0
429,5000.0,1,0.0,-100.0,1,1.0,-177.0,155,2.0,-126.0,53,1.0
430,-167.0,135,2.0,-102.0,5,2.0,-102.5,6,1.0,-171.5,144,1.0
431,-159.0,119,1.0,-248.5,298,2.0,-100.5,2,2.0,-362.0,525,1.0
432,-134.5,70,2.0,-108.5,18,2.0,-118.0,37,1.0,-102.5,6,2.0
433,-106.5,14,1.0,-162.0,125,2.0,-115.0,31,1.0,-253.5,308,1.0
434,4984.5,32,0.0,-144.5,90,2.0,-135.0,71,2.0,-102.0,5,2.0
435,4992.0,17,0.0,4976.5,48,0.0,-175.0,151,1.0,-114.0,29,1.0
436,-116.5,34,2.0,4991.0,19,0.0,-104.0,9,1.0,4993.5,14,0.0
437,-112.5,26,2.0,-103.5,8,2.0,-264.0,329,1.0,-136.0,73,1.0
438,-119.0,39,2.0,-301.5,404,2.0,-140.0,81,2.0,-117.0,35,1.0
439,-123.0,47,2.0,4986.0,29,0.0,-120.0,41,2.0,-100.0,1,1.0
440,-105.0,11,2.0,-119.0,39,1.0,-339.5,480,2.0,-275.0,351,1.0
441,-103.0,7,1.0,4988.5,24,0.0,4996.5,8,0.0,-102.5,6,2.0
442,4994.5,12,0.0,-150.5,102,1.0,-102.5,6,2.0,-254.5,310,1.0
443,-101.0,3,1.0,-120.0,41,1.0,-127.0,55,1.0,-160.5,122,2.0
444,-111.5,24,1.0,-124.5,50,1.0,-109.5,20,2.0,-249.5,300,2.0
445,4997.5,6,0.0,4997.0,7,0.0,-132.5,66,2.0,-148.5,98,2.0
446,-111.0,23,2.0,-135.5,72,2.0,-150.0,101,2.0,-122.5,46,1.0
447,-100.0,1,2.0,-171.5,144,2.0,-136.0,73,2.0,-470.5,742,1.0
448,-146.5,94,1.0,-173.0,147,2.0,4966.5,68,0.0,-145.5,92,2.0
449,-113.0,27,2.0,-126.5,54,2.0,-207.5,216,1.0,-108.0,17,1.0
450,-201.5,204,2.0,-229.0,259,1.0,-131.0,63,2.0,4987.5,26,0.0
451,-383.0,567,2.0,-107.0,15,1.0,-103.0,7,2.0,-138.5,78,1.0
452,-115.0,31,2.0,-101.0,3,1.0,-197.5,196,1.0,-191.0,183,2.0
453,-103.5,8,2.0,-112.5,26,1.0,4997.0,7,0.0,-152.5,106,2.0
454,-128.0,57,2.0,-117.5,36,1.0,-101.5,4,2.0,-113.5,28,1.0
455,4938.5,124,0.0,-146.5,94,2.0,-247.0,295,1.0,-162.0,125,2.0
456,4935.0,131,0.0,-116.0,33,2.0,-110.0,21,1.0,-100.5,2,1.0
457,4882.0,237,0.0,-320.0,441,1.0,-112.5,26,1.0,4930.5,140,0.0
458,-150.5,102,2.0,-190.0,181,1.0,-122.5,46,2.0,-266.5,334,1.0
459,-218.5,238,2.0,-116.0,33,2.0,-105.0,11,1.0,-114.5,30,1.0
460,-121.0,43,2.0,5000.0,1,0.0,-120.0,41,1.0,-101.0,3,1.0
461,-124.5,50,1.0,-111.0,23,1.0,-117.0,35,1.0,-122.5,46,2.0
462,-101.0,3,1.0,-113.5,28,1.0,-123.0,47,2.0,-140.0,81,1.0
463,4980.0,41,0.0,4985.0,31,0.0,-109.0,19,2.0,-100.0,1,2.0
464,4941.5,118,0.0,-103.5,8,1.0,-118.5,38,2.0,-131.5,64,1.0
465,-118.5,38,2.0,-101.5,4,2.0,-104.5,10,2.0,-345.0,491,1.0
466,-100.5,2,1.0,-103.5,8,2.0,4987.0,27,0.0,-147.5,96,1.0
467,-102.0,5,2.0,-149.5,100,1.0,-141.5,84,1.0,4993.5,14,0.0
468,-113.5,28,2.0,-160.5,122,2.0,-193.5,188,1.0,-140.0,81,1.0
469,-164.5,130,1.0,-108.5,18,2.0,-110.0,21,2.0,-101.0,3,2.0
470,4993.0,15,0.0,-106.0,13,1.0,-113.0,27,1.0,-122.5,46,1.0
471,4906.0,189,0.0,-101.5,4,2.0,-157.0,115,1.0,5000.0,1,0.0
472,-116.0,33,2.0,-132.5,66,1.0,-110.0,21,2.0,-202.5,206,2.0
473,-119.5,40,2.0,-153.5,108,2.0,-110.0,21,2.0,-100.0,1,2.0
474,4991.5,18,0.0,-105.5,12,1.0,-120.0,41,1.0,-105.0,11,1.0
475,-105.5,12,1.0,-120.5,42,2.0,-145.5,92,2.0,-184.5,170,2.0
476,-125.0,51,1.0,-102.5,6,2.0,-165.5,132,2.0,4974.0,53,0.0
477,5000.0,1,0.0,4977.5,46,0.0,-111.5,24,2.0,4986.0,29,0.0
478,-129.0,59,1.0,-113.0,27,1.0,4992.0,17,0.0,-126.0,53,2.0
479,4986.5,28,0.0,-436.5,674,1.0,-167.5,136,1.0,-220.0,241,2.0
480,-117.5,36,1.0,-136.0,73,2.0,-102.0,5,2.0,-101.0,3,1.0
481,-195.0,191,2.0,-125.5,52,2.0,-167.5,136,2.0,-100.5,2,2.0
482,-103.5,8,2.0,-208.5,218,2.0,-112.5,26,1.0,4990.5,20,0.0
483,4979.0,43,0.0,-116.0,33,1.0,-106.0,13,1.0,-100.0,1,1.0
484,-224.0,249,1.0,-105.5,12,1.0,-133.5,68,1.0,-138.5,78,2.0
485,-104.0,9,1.0,-152.5,106,1.0,-103.5,8,1.0,-126.5,54,2.0
486,-116.0,33,1.0,-133.5,68,2.0,-118.5,38,2.0,-106.0,13,2.0
487,-100.0,1,2.0,-108.0,17,1.0,-179.0,159,2.0,-114.5,30,1.0
488,-100.0,1,2.0,-103.0,7,1.0,-126.0,53,2.0,4960.0,81,0.0
489,-112.5,26,1.0,-125.5,52,1.0,-156.0,113,2.0,-154.5,110,2.0
490,4989.5,22,0.0,-131.0,63,2.0,-285.0,371,1.0,-143.0,87,2.0
491,-130.5,62,2.0,-250.0,301,1.0,-223.5,248,2.0,-141.0,83,2.0
492,-457.0,715,2.0,-114.0,29,2.0,-114.0,29,2.0,-208.0,217,1.0
493,-106.0,13,2.0,4952.5,96,0.0,-219.5,240,2.0,-101.5,4,2.0
494,-100.0,1,2.0,-140.5,82,1.0,-108.5,18,1.0,-112.5,26,2.0
495,-126.5,54,1.0,-108.0,17,2.0,-112.0,25,2.0,-109.5,20,2.0
496,4978.5,44,0.0,-101.5,4,2.0,-115.0,31,2.0,-102.5,6,2.0
497,-121.0,43,2.0,4985.0,31,0.0,-112.5,26,1.0,-120.5,42,2.0
498,-160.5,122,2.0,-426.5,654,1.0,-139.5,80,1.0,-162.0,125,2.0
499,-130.5,62,2.0,-106.0,13,1.0,-105.0,11,2.0,-103.0,7,1.0
500,-138.0,77,2.0,-100.0,1,2.0,-117.0,35,1.0,-113.5,28,1.0
501,4973.5,54,0.0,-100.5,2,1.0,-135.0,71,1.0,-135.0,71,1.0
502,-102.0,5,1.0,4929.0,143,0.0,-102.0,5,2.0,-100.0,1,2.0
503,4986.0,29,0.0,-122.5,46,2.0,-427.5,656,1.0,-140.0,81,2.0
504,-190.0,181,1.0,-122.5,46,1.0,4990.5,20,0.0,-100.5,2,2.0
505,-117.5,36,1.0,-110.0,21,2.0,-112.0,25,2.0,-123.0,47,2.0
506,-106.0,13,2.0,-100.5,2,1.0,-109.0,19,1.0,-121.5,44,1.0
507,4939.5,122,0.0,4965.5,70,0.0,-100.0,1,1.0,-129.0,59,2.0
508,-131.0,63,1.0,-100.5,2,1.0,-171.0,143,1.0,-105.5,12,2.0
509,-185.5,172,1.0,-108.0,17,1.0,-101.5,4,1.0,-111.5,24,2.0
510,4994.5,12,0.0,-135.5,72,1.0,-290.0,381,1.0,-110.5,22,1.0
511,4937.5,126,0.0,-137.0,75,1.0,-131.5,64,1.0,4966.5,68,0.0
512,4967.5,66,0.0,-152.0,105,1.0,-106.5,14,2.0,-397.0,595,1.0
513,-121.5,44,1.0,-135.5,72,1.0,-107.5,16,1.0,-100.0,1,2.0
514,4973.0,55,0.0,-118.5,38,2.0,-105.5,12,2.0,-103.0,7,2.0
515,-276.0,353,1.0,-102.0,5,2.0,4943.0,115,0.0,-146.0,93,2.0
516,4998.5,4,0.0,-253.0,307,1.0,-101.0,3,1.0,-195.0,191,1.0
517,-114.5,30,2.0,-198.0,197,1.0,-100.0,1,1.0,-202.5,206,1.0
518,-108.5,18,1.0,-262.5,326,1.0,-100.0,1,1.0,-108.0,17,2.0
519,-495.0,791,1.0,-140.5,82,1.0,-109.0,19,1.0,-102.5,6,2.0
520,-216.5,234,1.0,4993.5,14,0.0,-104.5,10,2.0,4987.5,26,0.0
521,-102.0,5,2.0,-117.5,36,2.0,4988.0,25,0.0,-126.5,54,1.0
522,-105.0,11,2.0,-139.0,79,1.0,-115.5,32,2.0,-119.5,40,2.0
523,-139.5,80,2.0,4996.5,8,0.0,4992.0,17,0.0,4992.0,17,0.0
524,-135.5,72,1.0,-107.0,15,2.0,-101.5,4,2.0,-123.5,48,1.0
525,-151.0,103,1.0,-112.5,26,1.0,4970.5,60,0.0,4707.5,586,0.0
526,4992.5,16,0.0,-100.0,1,1.0,-172.5,146,1.0,-102.0,5,1.0
527,-118.0,37,2.0,-181.0,163,1.0,-112.5,26,2.0,-116.0,33,1.0
528,-134.0,69,2.0,-107.5,16,1.0,-148.5,98,2.0,-129.0,59,1.0
529,-133.5,68,1.0,-116.0,33,2.0,-105.0,11,2.0,-132.5,66,1.0
530,-184.5,170,1.0,-102.5,6,2.0,-125.5,52,2.0,-129.5,60,2.0
531,-149.5,100,1.0,-102.0,5,1.0,-121.0,43,2.0,-100.0,1,1.0
532,4937.5,126,0.0,-108.0,17,2.0,-131.0,63,1.0,-100.5,2,2.0
533,-103.5,8,2.0,-102.0,5,1.0,-120.5,42,2.0,-115.0,31,2.0
534,-164.0,129,1.0,-106.5,14,1.0,-137.5,76,1.0,-106.5,14,1.0
535,-132.0,65,1.0,-371.5,544,1.0,-122.0,45,1.0,-134.5,70,2.0
536,-103.5,8,1.0,-227.5,256,1.0,-248.5,298,2.0,-118.5,38,2.0
537,-105.0,11,2.0,-106.5,14,1.0,-156.5,114,2.0,-179.5,160,2.0
538,-103.5,8,2.0,-148.5,98,2.0,-102.5,6,2.0,-121.0,43,2.0
539,-109.0,19,2.0,-105.0,11,1.0,4965.0,71,0.0,-104.0,9,1.0
540,-429.0,659,1.0,-191.0,183,1.0,-201.0,203,1.0,-294.0,389,2.0
541,-150.5,102,2.0,-101.5,4,2.0,-115.5,32,1.0,-100.5,2,2.0
542,-128.0,57,2.0,-110.0,21,1.0,-106.0,13,1.0,4986.0,29,0.0
543,4983.0,35,0.0,-171.5,144,1.0,-128.5,58,2.0,-161.5,124,2.0
544,-126.0,53,2.0,-992.5,1786,2.0,-110.0,21,2.0,4710.0,581,0.0
545,-104.5,10,2.0,-243.0,287,1.0,-157.0,115,2.0,-110.5,22,2.0
546,-115.0,31,2.0,-129.5,60,1.0,-101.5,4,1.0,-234.5,270,2.0
547,-376.0,553,2.0,-207.0,215,1.0,-158.5,118,2.0,-109.0,19,2.0
548,-108.0,17,1.0,-330.0,461,1.0,4974.5,52,0.0,-108.5,18,2.0
549,-213.5,228,2.0,4973.5,54,0.0,-100.0,1,2.0,4931.5,138,0.0
550,-102.0,5,2.0,-374.0,549,1.0,-105.0,11,1.0,4999.0,3,0.0
551,-209.0,219,1.0,-135.0,71,1.0,-102.0,5,1.0,-403.0,607,1.0
552,-175.5,152,1.0,-141.0,83,1.0,4995.5,10,0.0,-114.5,30,1.0
553,-1000.0,2000,,-114.0,29,1.0,-107.0,15,2.0,-100.5,2,2.0
554,4961.0,79,0.0,-295.5,392,1.0,-101.0,3,2.0,-232.5,266,2.0
555,-104.0,9,2.0,4949.0,103,0.0,-128.5,58,1.0,-115.5,32,2.0
556,-775.5,1352,2.0,-107.5,16,1.0,-131.5,64,2.0,-392.5,586,1.0
557,4985.0,31,0.0,-222.0,245,1.0,-105.5,12,2.0,-134.5,70,1.0
558,-124.5,50,2.0,-100.0,1,1.0,-101.0,3,2.0,-578.5,958,1.0
559,-111.5,24,1.0,-101.0,3,1.0,-104.5,10,1.0,-192.0,185,1.0
560,-111.5,24,2.0,-101.0,3,1.0,4978.5,44,0.0,4996.5,8,0.0
561,-102.5,6,1.0,-106.5,14,2.0,-110.5,22,2.0,-297.0,395,1.0
562,-110.0,21,2.0,4984.5,32,0.0,5000.0,1,0.0,-272.5,346,1.0
563,-112.5,26,1.0,-114.0,29,2.0,-103.0,7,1.0,4982.0,37,0.0
564,-134.5,70,1.0,-127.5,56,2.0,-111.5,24,1.0,4992.5,16,0.0
565,-124.5,50,1.0,4936.0,129,0.0,-101.5,4,2.0,-101.0,3,1.0
566,-768.0,1337,1.0,4994.5,12,0.0,4996.5,8,0.0,-129.0,59,2.0
567,-100.0,1,2.0,-192.0,185,2.0,-108.0,17,1.0,-202.5,206,1.0
568,-448.5,698,1.0,4988.0,25,0.0,-100.0,1,2.0,-102.5,6,1.0
569,-100.0,1,2.0,4991.0,19,0.0,4949.0,103,0.0,-124.5,50,1.0
570,-102.5,6,2.0,-158.0,117,1.0,-148.0,97,1.0,-111.5,24,1.0
571,-121.0,43,1.0,-103.0,7,1.0,-103.0,7,1.0,-100.5,2,2.0
572,-107.5,16,1.0,-101.5,4,2.0,-135.0,71,1.0,-106.0,13,2.0
573,-152.0,105,1.0,-100.0,1,2.0,4999.0,3,0.0,-164.5,130,1.0
574,-135.0,71,1.0,-266.0,333,1.0,4952.5,96,0.0,-111.5,24,1.0
575,4994.0,13,0.0,-100.0,1,1.0,-131.5,64,2.0,-124.5,50,1.0
576,-102.0,5,1.0,-106.0,13,1.0,-101.5,4,1.0,-122.0,45,2.0
577,-151.0,103,2.0,-213.5,228,2.0,-185.0,171,2.0,-100.0,1,2.0
578,-218.0,237,1.0,-157.0,115,2.0,-392.5,586,1.0,-122.0,45,1.0
579,4999.5,2,0.0,-113.5,28,1.0,-230.5,262,1.0,-108.5,18,2.0
580,-107.0,15,2.0,-228.5,258,2.0,-124.5,50,2.0,-247.0,295,1.0
581,-130.5,62,1.0,-125.0,51,2.0,-107.0,15,1.0,-100.5,2,1.0
582,-108.5,18,2.0,4903.0,195,0.0,-142.0,85,1.0,-108.0,17,1.0
583,-104.5,10,1.0,-109.5,20,2.0,-104.5,10,1.0,-110.0,21,1.0
584,-100.0,1,2.0,-129.0,59,1.0,-314.0,429,1.0,-104.5,10,2.0
585,-147.5,96,2.0,-116.0,33,2.0,-107.5,16,1.0,-154.5,110,1.0
586,4948.5,104,0.0,-125.5,52,1.0,-144.0,89,2.0,4996.0,9,0.0
587,-104.0,9,2.0,-119.0,39,2.0,-112.5,26,1.0,-112.5,26,2.0
588,4985.0,31,0.0,4994.5,12,0.0,4996.0,9,0.0,-100.5,2,2.0
589,-113.5,28,2.0,-269.5,340,1.0,-118.5,38,2.0,4972.0,57,0.0
590,4979.0,43,0.0,-278.5,358,1.0,-286.5,374,2.0,-102.0,5,1.0
591,-158.0,117,2.0,-383.0,567,2.0,-105.5,12,2.0,-337.0,475,1.0
592,-107.5,16,2.0,-170.5,142,1.0,-101.5,4,2.0,-101.5,4,1.0
593,-107.5,16,1.0,-156.0,113,1.0,-293.5,388,1.0,-124.0,49,2.0
594,-118.0,37,2.0,-101.0,3,1.0,-127.0,55,1.0,-103.5,8,2.0
595,-107.0,15,2.0,-271.5,344,1.0,-126.5,54,1.0,4851.0,299,0.0
596,4977.5,46,0.0,-304.0,409,2.0,-100.0,1,1.0,4989.5,22,0.0
597,-157.0,115,2.0,-181.5,164,1.0,-105.0,11,2.0,4994.5,12,0.0
