,reward_0.001,steps_0.001,end_0.001,reward_0.005,steps_0.005,end_0.005,reward_0.01,steps_0.01,end_0.01,reward_0.1,steps_0.1,end_0.1
302,-169.0,139,1.0,-223.5,248,1.0,-109.5,20,2.0,4831.0,339,0.0
303,-184.5,170,2.0,-107.0,15,1.0,-104.5,10,1.0,4979.0,43,0.0
304,-250.0,301,1.0,-102.0,5,2.0,4994.5,12,0.0,-267.0,335,1.0
305,-187.0,175,2.0,-153.0,107,2.0,-144.0,89,2.0,-178.0,157,2.0
306,-121.0,43,2.0,4969.5,62,0.0,-125.0,51,2.0,-100.0,1,2.0
307,-101.5,4,1.0,-113.5,28,2.0,-107.0,15,2.0,-100.0,1,1.0
308,-147.5,96,1.0,-105.5,12,2.0,-295.5,392,1.0,-135.5,72,1.0
309,-102.5,6,1.0,-110.5,22,2.0,-1000.0,2000,,-101.0,3,1.0
310,-105.5,12,1.0,-207.0,215,2.0,-125.5,52,1.0,-105.0,11,2.0
311,-103.0,7,1.0,-134.0,69,1.0,-107.0,15,1.0,-195.0,191,1.0
312,-102.0,5,1.0,-132.0,65,2.0,-170.5,142,1.0,4970.5,60,0.0
313,-174.5,150,1.0,4814.5,372,0.0,-101.0,3,1.0,-131.5,64,1.0
314,-230.0,261,1.0,-102.5,6,1.0,-119.0,39,1.0,-119.0,39,2.0
315,5000.0,1,0.0,4998.0,5,0.0,-100.5,2,1.0,4112.5,1776,0.0
316,-145.5,92,2.0,-140.0,81,1.0,-309.0,419,1.0,4997.5,6,0.0
317,4992.5,16,0.0,-155.5,112,2.0,-106.5,14,2.0,-123.0,47,2.0
318,-207.0,215,1.0,-103.0,7,2.0,-101.0,3,2.0,-103.0,7,1.0
319,-153.5,108,2.0,-233.5,268,2.0,-106.5,14,2.0,-109.0,19,1.0
320,-204.5,210,2.0,-137.5,76,2.0,-549.0,899,1.0,-100.0,1,1.0
321,-107.0,15,1.0,-231.5,264,2.0,-118.0,37,1.0,-124.0,49,1.0
322,-109.5,20,2.0,-105.0,11,1.0,4907.0,187,0.0,-484.5,770,1.0
323,-105.0,11,2.0,-158.0,117,1.0,-145.0,91,1.0,-149.0,99,1.0
324,-100.0,1,2.0,-101.5,4,2.0,-233.5,268,1.0,-139.5,80,1.0
325,-130.5,62,2.0,4854.5,292,0.0,-109.5,20,1.0,-108.5,18,1.0
326,-186.5,174,2.0,-159.5,120,1.0,-688.5,1178,2.0,-128.5,58,2.0
327,-170.5,142,1.0,-112.5,26,2.0,-311.5,424,1.0,-110.5,22,1.0
328,-102.0,5,1.0,-168.5,138,2.0,-100.0,1,1.0,-119.5,40,2.0
329,-163.5,128,2.0,4961.5,78,0.0,-114.5,30,2.0,4963.0,75,0.0
330,-100.5,2,1.0,-160.5,122,2.0,4994.5,12,0.0,-548.0,897,1.0
331,-100.0,1,1.0,-109.0,19,1.0,-324.0,449,2.0,-111.5,24,1.0
332,-110.5,22,1.0,-110.0,21,2.0,-286.5,374,1.0,-150.5,102,2.0
333,-118.5,38,1.0,-104.5,10,2.0,-102.0,5,2.0,-131.5,64,2.0
334,-327.5,456,2.0,-101.5,4,1.0,4982.5,36,0.0,-104.0,9,1.0
335,-136.0,73,2.0,-126.5,54,2.0,-113.0,27,2.0,-122.5,46,1.0
336,-183.0,167,2.0,-161.5,124,2.0,4987.0,27,0.0,-111.0,23,1.0
337,-105.0,11,2.0,4992.0,17,0.0,-116.5,34,2.0,-115.5,32,2.0
338,-132.5,66,1.0,-119.5,40,2.0,-110.5,22,2.0,-129.0,59,2.0
339,-106.0,13,2.0,4999.0,3,0.0,4988.5,24,0.0,-132.0,65,2.0
340,-100.0,1,2.0,4984.5,32,0.0,-166.0,133,2.0,-397.5,596,1.0
341,-181.0,163,1.0,-118.0,37,2.0,-109.0,19,2.0,-106.0,13,1.0
342,-538.5,878,1.0,-100.5,2,2.0,4930.0,141,0.0,-296.5,394,2.0
343,-210.0,221,2.0,-115.0,31,1.0,-109.5,20,2.0,-147.5,96,1.0
344,-155.5,112,1.0,-343.0,487,2.0,-126.0,53,2.0,-108.5,18,1.0
345,-139.5,80,2.0,-122.5,46,1.0,-185.5,172,1.0,-106.0,13,2.0
346,-140.5,82,2.0,-100.5,2,1.0,-135.5,72,1.0,-117.0,35,1.0
347,4974.5,52,0.0,-136.5,74,2.0,-553.5,908,1.0,-125.5,52,1.0
348,-114.0,29,1.0,-242.5,286,1.0,-110.5,22,1.0,-251.5,304,2.0
349,4980.5,40,0.0,-129.0,59,2.0,-155.5,112,1.0,-229.0,259,2.0
350,-142.5,86,2.0,-136.5,74,2.0,-141.0,83,2.0,-481.5,764,1.0
351,-154.0,109,1.0,-159.5,120,1.0,-120.0,41,2.0,-269.0,339,2.0
352,-193.0,187,2.0,-122.5,46,2.0,-483.0,767,1.0,-125.0,51,2.0
353,4961.5,78,0.0,-187.5,176,1.0,-130.0,61,2.0,-101.5,4,1.0
354,-114.5,30,1.0,-123.5,48,2.0,4986.5,28,0.0,-121.0,43,1.0
355,-100.0,1,2.0,-104.0,9,2.0,-104.0,9,2.0,-328.0,457,2.0
356,-189.0,179,1.0,-102.5,6,2.0,4995.0,11,0.0,-130.5,62,2.0
357,-102.0,5,2.0,-116.5,34,1.0,-255.0,311,1.0,-111.5,24,2.0
358,-128.0,57,1.0,-106.0,13,2.0,-108.0,17,2.0,4957.5,86,0.0
359,-118.5,38,1.0,4928.5,144,0.0,-188.0,177,1.0,-289.0,379,1.0
360,-354.5,510,1.0,-117.0,35,2.0,-243.0,287,1.0,4922.5,156,0.0
361,-131.0,63,1.0,-365.0,531,1.0,-203.0,207,1.0,-139.5,80,2.0
362,-361.5,524,1.0,-307.5,416,1.0,4994.5,12,0.0,-383.5,568,1.0
363,-196.5,194,2.0,4983.5,34,0.0,-145.0,91,2.0,-102.5,6,1.0
364,-185.0,171,2.0,-140.0,81,2.0,-112.5,26,2.0,-101.0,3,2.0
365,-309.5,420,2.0,-126.5,54,1.0,-113.5,28,2.0,-107.5,16,1.0
366,-121.5,44,1.0,-152.0,105,2.0,-103.0,7,1.0,-120.0,41,1.0
367,-231.0,263,2.0,-310.0,421,1.0,-133.5,68,2.0,4964.0,73,0.0
368,-739.5,1280,2.0,-167.5,136,2.0,-107.0,15,1.0,-118.0,37,1.0
369,-122.0,45,2.0,-109.5,20,2.0,-128.5,58,1.0,-129.5,60,1.0
370,-118.0,37,2.0,-180.5,162,2.0,-107.0,15,1.0,-289.0,379,2.0
371,-101.5,4,1.0,-100.5,2,1.0,-154.5,110,1.0,-102.0,5,1.0
372,4952.5,96,0.0,-330.5,462,1.0,4963.5,74,0.0,-120.5,42,2.0
373,-102.0,5,1.0,4984.5,32,0.0,-136.5,74,1.0,4966.0,69,0.0
374,-109.5,20,1.0,-101.0,3,2.0,-118.5,38,2.0,-112.5,26,1.0
375,-103.0,7,1.0,-146.5,94,2.0,4984.5,32,0.0,-496.0,793,2.0
376,-269.5,340,2.0,-100.0,1,1.0,-126.0,53,1.0,-124.0,49,1.0
377,-101.0,3,1.0,-348.5,498,1.0,-111.0,23,1.0,-102.5,6,1.0
378,-155.0,111,2.0,-100.0,1,2.0,-107.0,15,2.0,4979.5,42,0.0
379,-198.0,197,2.0,-109.0,19,1.0,-144.5,90,1.0,-100.5,2,1.0
380,-107.5,16,1.0,-109.5,20,1.0,-125.5,52,1.0,-274.5,350,2.0
381,-101.0,3,2.0,-232.5,266,1.0,-114.5,30,2.0,-101.0,3,1.0
382,-102.0,5,2.0,-111.0,23,2.0,-128.0,57,1.0,-118.5,38,2.0
383,-115.0,31,2.0,-120.0,41,1.0,-105.0,11,2.0,-135.0,71,2.0
384,-135.0,71,1.0,-223.0,247,1.0,4988.5,24,0.0,-105.0,11,2.0
385,-109.5,20,1.0,-116.0,33,2.0,-167.0,135,1.0,-322.5,446,1.0
386,-102.0,5,1.0,5000.0,1,0.0,-154.5,110,1.0,-120.5,42,2.0
387,-112.5,26,2.0,4986.0,29,0.0,-179.0,159,1.0,-167.5,136,1.0
388,-173.0,147,2.0,-134.0,69,1.0,-103.0,7,2.0,-100.0,1,1.0
389,-109.5,20,1.0,-235.5,272,2.0,-146.0,93,1.0,-100.0,1,2.0
390,-104.5,10,1.0,-155.5,112,1.0,-101.5,4,2.0,-127.0,55,2.0
391,-138.0,77,2.0,-111.5,24,1.0,-153.0,107,1.0,-108.0,17,1.0
392,-107.0,15,1.0,4994.5,12,0.0,-102.0,5,2.0,-539.5,880,1.0
393,-125.0,51,2.0,-101.0,3,2.0,-149.5,100,1.0,-125.5,52,2.0
394,-107.5,16,1.0,-127.0,55,2.0,-586.0,973,2.0,-100.0,1,1.0
395,-111.5,24,1.0,-141.0,83,2.0,-138.5,78,2.0,5000.0,1,0.0
396,-109.5,20,1.0,-104.5,10,1.0,-137.0,75,1.0,4999.0,3,0.0
397,-276.0,353,1.0,-248.0,297,1.0,-101.0,3,1.0,-188.5,178,1.0
398,-106.5,14,2.0,-107.5,16,1.0,4992.0,17,0.0,-125.0,51,2.0
399,-113.0,27,1.0,-114.0,29,1.0,-109.0,19,2.0,4985.5,30,0.0
400,-127.0,55,1.0,-200.0,201,1.0,-123.0,47,1.0,-101.5,4,1.0
401,-121.0,43,1.0,-297.0,395,1.0,-119.0,39,1.0,-121.0,43,1.0
402,-194.0,189,1.0,-166.5,134,2.0,-122.0,45,1.0,-148.5,98,2.0
403,4986.0,29,0.0,-165.0,131,1.0,-108.5,18,1.0,-112.0,25,1.0
404,-292.5,386,2.0,-926.5,1654,1.0,-181.0,163,1.0,-123.5,48,1.0
405,-107.0,15,1.0,-107.0,15,1.0,-104.0,9,1.0,-225.0,251,2.0
406,-128.0,57,2.0,-207.0,215,1.0,4997.0,7,0.0,-109.0,19,1.0
407,-145.0,91,2.0,-100.0,1,1.0,-142.5,86,1.0,-120.5,42,1.0
408,-108.5,18,2.0,-222.5,246,1.0,-100.0,1,1.0,-101.0,3,1.0
409,-104.5,10,1.0,-110.5,22,2.0,-150.5,102,1.0,-102.5,6,1.0
410,-102.5,6,1.0,-109.5,20,2.0,-103.0,7,1.0,-105.5,12,2.0
411,-223.5,248,1.0,-100.0,1,2.0,-104.0,9,1.0,-106.5,14,1.0
412,-225.5,252,1.0,-101.5,4,1.0,-101.0,3,2.0,4999.5,2,0.0
413,-134.5,70,2.0,-137.0,75,1.0,-237.0,275,1.0,4971.5,58,0.0
414,4992.0,17,0.0,4999.0,3,0.0,-209.0,219,1.0,4944.0,113,0.0
415,-100.0,1,1.0,-146.0,93,1.0,-164.0,129,1.0,-168.5,138,2.0
416,-102.5,6,1.0,-144.0,89,2.0,-709.5,1220,1.0,-250.5,302,1.0
417,-198.5,198,2.0,-153.0,107,1.0,-107.0,15,2.0,-238.0,277,1.0
418,-122.5,46,1.0,-116.5,34,1.0,-199.5,200,1.0,-253.5,308,1.0
419,-100.0,1,1.0,-123.5,48,1.0,-1000.0,2000,,5000.0,1,0.0
420,-451.5,704,1.0,-101.0,3,1.0,-107.5,16,2.0,-100.5,2,1.0
421,-124.0,49,2.0,-120.5,42,1.0,-109.0,19,2.0,-271.0,343,1.0
422,-104.0,9,2.0,-200.0,201,1.0,4866.5,268,0.0,4995.5,10,0.0
423,-164.0,129,1.0,-185.5,172,1.0,4977.0,47,0.0,-100.0,1,1.0
424,-219.0,239,2.0,-104.0,9,2.0,-117.5,36,1.0,-295.5,392,2.0
425,-171.0,143,2.0,-145.5,92,2.0,-111.0,23,2.0,-143.0,87,2.0
426,-226.0,253,2.0,-125.0,51,1.0,-143.5,88,1.0,-104.0,9,2.0
427,-102.5,6,2.0,-102.5,6,1.0,-101.0,3,2.0,4996.0,9,0.0
428,-221.5,244,2.0,-104.0,9,2.0,-130.5,62,2.0,-100.5,2,2.0
429,-111.0,23,1.0,-140.5,82,2.0,-104.5,10,1.0,-110.0,21,1.0
430,-194.0,189,2.0,4997.0,7,0.0,-140.5,82,1.0,-171.5,144,2.0
431,-106.5,14,1.0,-208.0,217,1.0,4989.5,22,0.0,-207.5,216,2.0
432,-150.0,101,2.0,-126.0,53,1.0,-102.0,5,2.0,-119.0,39,2.0
433,-128.5,58,2.0,-179.0,159,1.0,-272.0,345,1.0,-106.0,13,2.0
434,-137.0,75,2.0,4970.5,60,0.0,-106.5,14,1.0,-113.5,28,1.0
435,-113.0,27,2.0,-107.0,15,2.0,4997.0,7,0.0,4970.0,61,0.0
436,-114.5,30,1.0,-101.0,3,2.0,-105.5,12,1.0,-102.0,5,1.0
437,-184.5,170,1.0,4993.5,14,0.0,-103.0,7,1.0,-140.5,82,2.0
438,4984.5,32,0.0,4991.5,18,0.0,-100.5,2,2.0,-106.5,14,1.0
439,-171.0,143,2.0,-112.0,25,1.0,-103.0,7,2.0,-109.0,19,1.0
440,-102.0,5,1.0,-103.5,8,1.0,-110.5,22,2.0,-446.0,693,2.0
441,-104.5,10,1.0,-153.5,108,1.0,4954.0,93,0.0,-133.0,67,2.0
442,-260.0,321,2.0,-278.5,358,2.0,-148.0,97,2.0,-220.5,242,2.0
443,-120.5,42,2.0,-102.0,5,1.0,-597.0,995,2.0,-105.5,12,1.0
444,-131.0,63,2.0,-243.0,287,1.0,-612.0,1025,1.0,-134.5,70,1.0
445,-115.0,31,1.0,-103.5,8,2.0,-100.0,1,1.0,-100.0,1,2.0
446,4991.5,18,0.0,-119.0,39,1.0,-133.0,67,1.0,-122.0,45,1.0
447,-100.0,1,2.0,-101.5,4,1.0,-167.5,136,1.0,-101.0,3,2.0
448,-242.5,286,2.0,-146.5,94,1.0,-125.5,52,2.0,-145.0,91,2.0
449,-110.5,22,1.0,4988.0,25,0.0,-306.0,413,2.0,-119.5,40,2.0
450,-116.0,33,1.0,-336.5,474,2.0,-1000.0,2000,,-110.0,21,1.0
451,-104.0,9,1.0,-215.0,231,1.0,-264.0,329,1.0,-182.0,165,2.0
452,-102.5,6,1.0,-205.0,211,2.0,-104.0,9,2.0,-116.0,33,2.0
453,-251.0,303,2.0,-102.5,6,1.0,4997.0,7,0.0,-134.5,70,1.0
454,-133.0,67,2.0,-100.0,1,2.0,4999.5,2,0.0,4903.0,195,0.0
455,-104.0,9,1.0,4983.5,34,0.0,-109.0,19,1.0,-151.0,103,1.0
456,-180.5,162,2.0,-138.5,78,2.0,-225.5,252,2.0,-292.0,385,2.0
457,-143.5,88,2.0,-166.5,134,1.0,-132.0,65,1.0,4989.5,22,0.0
458,-108.0,17,1.0,-150.5,102,1.0,4991.0,19,0.0,-102.5,6,1.0
459,-133.5,68,1.0,-111.0,23,1.0,-132.5,66,2.0,-104.5,10,1.0
460,-104.5,10,2.0,-112.0,25,1.0,-198.5,198,1.0,4991.5,18,0.0
461,-255.0,311,2.0,-111.5,24,2.0,4579.0,843,0.0,-117.0,35,1.0
462,-181.5,164,2.0,-124.0,49,2.0,-108.5,18,2.0,-421.0,643,1.0
463,-196.5,194,1.0,-112.0,25,2.0,-159.5,120,1.0,4978.5,44,0.0
464,-203.0,207,1.0,4965.5,70,0.0,-109.0,19,2.0,-102.0,5,1.0
465,-200.0,201,2.0,-115.0,31,2.0,-127.0,55,2.0,4991.0,19,0.0
466,-189.5,180,1.0,-110.0,21,2.0,-100.0,1,1.0,-127.0,55,1.0
467,4983.5,34,0.0,-225.5,252,2.0,-103.5,8,2.0,-176.5,154,2.0
468,4999.0,3,0.0,-100.0,1,2.0,-118.5,38,2.0,-240.0,281,1.0
469,-108.0,17,1.0,-107.0,15,1.0,-109.0,19,1.0,-112.0,25,1.0
470,-113.5,28,1.0,-193.0,187,1.0,-206.5,214,2.0,4936.5,128,0.0
471,4916.5,168,0.0,-276.0,353,2.0,-109.0,19,1.0,-160.5,122,2.0
472,-107.0,15,2.0,4985.5,30,0.0,-107.0,15,1.0,-104.0,9,1.0
473,-104.0,9,1.0,-144.5,90,2.0,-102.0,5,1.0,-219.5,240,1.0
474,-155.5,112,1.0,4980.0,41,0.0,-154.0,109,1.0,-108.0,17,2.0
475,-119.5,40,1.0,-110.5,22,2.0,-108.5,18,2.0,-251.5,304,1.0
476,-292.0,385,2.0,-100.5,2,1.0,4999.5,2,0.0,-117.5,36,2.0
477,-128.5,58,2.0,-287.5,376,2.0,-131.5,64,2.0,-100.0,1,2.0
478,5000.0,1,0.0,-106.5,14,1.0,-141.5,84,1.0,-137.5,76,2.0
479,-373.5,548,2.0,-176.0,153,1.0,-100.5,2,1.0,-101.0,3,1.0
480,-108.5,18,1.0,-183.5,168,1.0,-103.5,8,2.0,-125.5,52,1.0
481,-422.5,646,1.0,4992.0,17,0.0,-160.0,121,2.0,-101.0,3,2.0
482,-139.5,80,2.0,4985.0,31,0.0,-119.0,39,2.0,-101.5,4,1.0
483,-254.0,309,1.0,-165.0,131,1.0,-261.0,323,1.0,-258.0,317,1.0
484,-119.0,39,2.0,5000.0,1,0.0,-102.5,6,1.0,-105.5,12,1.0
485,-115.5,32,2.0,-108.5,18,1.0,-101.0,3,1.0,-100.0,1,1.0
486,-231.5,264,1.0,-148.0,97,1.0,-102.5,6,2.0,-104.0,9,1.0
487,-116.5,34,2.0,-123.5,48,1.0,-104.0,9,2.0,-279.5,360,2.0
488,-102.5,6,1.0,-316.0,433,2.0,-117.5,36,1.0,-100.5,2,1.0
489,5000.0,1,0.0,-117.0,35,1.0,-111.0,23,1.0,-387.5,576,1.0
490,-195.0,191,1.0,-122.5,46,2.0,-106.5,14,2.0,-100.5,2,2.0
491,-122.5,46,1.0,-121.0,43,2.0,-151.0,103,1.0,-108.5,18,1.0
492,-101.5,4,2.0,-203.5,208,1.0,-1000.0,2000,,-103.0,7,2.0
493,-102.0,5,1.0,-106.5,14,2.0,4960.0,81,0.0,-163.5,128,1.0
494,-147.0,95,2.0,-107.0,15,1.0,-135.5,72,1.0,-305.0,411,2.0
495,-104.0,9,2.0,-128.0,57,2.0,-115.5,32,1.0,-108.0,17,2.0
496,-106.5,14,1.0,4936.0,129,0.0,-118.0,37,2.0,4854.5,292,0.0
497,-160.0,121,1.0,-105.0,11,1.0,-131.5,64,1.0,-247.0,295,2.0
498,-108.0,17,1.0,4971.5,58,0.0,-135.0,71,1.0,4946.5,108,0.0
499,-132.0,65,2.0,-160.0,121,2.0,4986.5,28,0.0,4988.0,25,0.0
500,-154.5,110,2.0,4975.5,50,0.0,4996.5,8,0.0,-114.5,30,2.0
501,-134.5,70,1.0,-102.5,6,2.0,4980.5,40,0.0,-106.0,13,2.0
502,-173.5,148,1.0,-114.5,30,2.0,-150.5,102,2.0,4930.5,140,0.0
503,-100.5,2,2.0,4999.5,2,0.0,-101.0,3,2.0,-117.5,36,2.0
504,-141.0,83,1.0,-100.0,1,1.0,4950.5,100,0.0,-146.5,94,1.0
505,4966.0,69,0.0,-111.5,24,1.0,-342.5,486,1.0,-227.0,255,1.0
506,-100.5,2,2.0,-101.0,3,1.0,-112.5,26,2.0,-183.0,167,2.0
507,-109.0,19,2.0,-105.5,12,1.0,-107.5,16,2.0,-104.0,9,2.0
508,-100.5,2,1.0,-172.5,146,1.0,-1000.0,2000,,-106.5,14,1.0
509,4972.0,57,0.0,-137.5,76,1.0,-100.0,1,1.0,4937.0,127,0.0
510,-235.5,272,1.0,4981.0,39,0.0,4992.5,16,0.0,-181.5,164,2.0
511,-129.0,59,1.0,-518.0,837,1.0,-183.0,167,1.0,-155.5,112,2.0
512,-210.0,221,2.0,-415.5,632,2.0,-511.0,823,1.0,-110.0,21,2.0
513,-113.0,27,2.0,-101.0,3,1.0,-114.5,30,2.0,4974.0,53,0.0
514,-135.0,71,1.0,-122.5,46,2.0,-222.0,245,2.0,-136.5,74,1.0
515,-121.0,43,2.0,-110.0,21,2.0,4969.0,63,0.0,-317.0,435,1.0
516,-150.0,101,2.0,4980.5,40,0.0,4652.5,696,0.0,-157.5,116,2.0
517,-224.0,249,2.0,-107.0,15,1.0,4986.5,28,0.0,-298.0,397,2.0
518,-112.0,25,2.0,-104.5,10,1.0,-158.5,118,1.0,-110.0,21,2.0
519,-126.5,54,1.0,-119.5,40,2.0,4982.0,37,0.0,4942.5,116,0.0
520,-112.5,26,2.0,-119.0,39,1.0,-112.5,26,1.0,-313.0,427,1.0
521,-238.0,277,1.0,4876.5,248,0.0,-173.5,148,2.0,-144.5,90,2.0
522,-128.0,57,1.0,-120.0,41,2.0,-112.5,26,1.0,-121.5,44,2.0
523,-105.5,12,2.0,-527.5,856,1.0,-121.0,43,1.0,-205.0,211,1.0
524,-103.0,7,1.0,-138.0,77,2.0,4962.5,76,0.0,-144.0,89,1.0
525,-111.5,24,2.0,-152.5,106,1.0,-102.0,5,1.0,-122.5,46,2.0
526,-117.5,36,2.0,4982.5,36,0.0,-114.5,30,1.0,4998.5,4,0.0
527,4999.0,3,0.0,-101.5,4,2.0,-100.5,2,2.0,-104.0,9,1.0
528,-310.0,421,2.0,-103.5,8,1.0,-104.0,9,1.0,-160.0,121,1.0
529,-132.0,65,1.0,-108.5,18,2.0,-122.5,46,2.0,-146.0,93,2.0
530,-102.0,5,2.0,-113.0,27,2.0,-100.0,1,1.0,-190.5,182,2.0
531,-121.5,44,2.0,-141.0,83,2.0,-106.5,14,1.0,-319.0,439,2.0
532,-154.5,110,1.0,-109.5,20,2.0,-132.5,66,1.0,-298.5,398,1.0
533,-152.0,105,2.0,-100.5,2,1.0,-515.0,831,2.0,4826.5,348,0.0
534,-173.0,147,1.0,4961.0,79,0.0,-110.5,22,1.0,-123.0,47,1.0
535,-669.5,1140,2.0,4992.5,16,0.0,-103.5,8,2.0,-138.5,78,2.0
536,-104.5,10,1.0,-108.5,18,1.0,-117.5,36,2.0,-157.0,115,2.0
537,-109.0,19,2.0,-117.5,36,2.0,-116.5,34,2.0,-335.5,472,1.0
538,-113.5,28,1.0,-100.5,2,1.0,-154.0,109,1.0,-153.0,107,2.0
539,-104.5,10,1.0,-112.5,26,1.0,-130.5,62,1.0,-237.5,276,2.0
540,-149.5,100,1.0,-106.0,13,1.0,-193.0,187,1.0,4974.5,52,0.0
541,-236.5,274,1.0,-233.0,267,2.0,-100.0,1,2.0,4965.5,70,0.0
542,-119.5,40,1.0,-167.5,136,2.0,-105.5,12,2.0,-113.5,28,1.0
543,-128.5,58,2.0,-101.0,3,2.0,-231.0,263,1.0,4985.0,31,0.0
544,4890.5,220,0.0,-113.5,28,1.0,-101.5,4,1.0,-100.5,2,2.0
545,-107.5,16,2.0,-110.0,21,1.0,-769.5,1340,1.0,-573.5,948,2.0
546,4995.0,11,0.0,-107.0,15,1.0,-123.5,48,1.0,-112.5,26,2.0
547,-125.0,51,2.0,-139.5,80,1.0,4981.5,38,0.0,-102.5,6,1.0
548,-126.5,54,1.0,-121.0,43,2.0,-193.0,187,1.0,4677.5,646,0.0
549,-256.5,314,2.0,-207.0,215,1.0,-101.0,3,2.0,-242.0,285,1.0
550,-235.5,272,2.0,-123.0,47,2.0,-117.5,36,2.0,4998.0,5,0.0
551,-113.0,27,1.0,4993.0,15,0.0,-104.0,9,2.0,-247.5,296,1.0
552,-548.5,898,1.0,-155.0,111,2.0,-102.0,5,2.0,-152.0,105,2.0
553,-122.0,45,2.0,4994.5,12,0.0,-127.5,56,2.0,-114.0,29,2.0
554,4992.5,16,0.0,-107.0,15,1.0,-101.5,4,1.0,4875.5,250,0.0
555,-109.0,19,1.0,-170.0,141,2.0,-1000.0,2000,,-101.0,3,2.0
556,-107.0,15,1.0,-298.5,398,1.0,4175.5,1650,0.0,-108.0,17,1.0
557,-106.5,14,1.0,-251.5,304,1.0,-244.0,289,2.0,-124.0,49,2.0
558,-137.5,76,1.0,-135.5,72,1.0,4979.5,42,0.0,-120.0,41,2.0
559,-149.0,99,1.0,-137.0,75,1.0,-126.0,53,2.0,-101.5,4,2.0
560,-103.0,7,1.0,4995.0,11,0.0,-280.5,362,1.0,-135.5,72,2.0
561,-143.0,87,2.0,-100.0,1,1.0,5000.0,1,0.0,-105.0,11,1.0
562,-104.5,10,2.0,-117.0,35,2.0,-232.0,265,2.0,-119.0,39,2.0
563,-107.0,15,1.0,-105.5,12,1.0,-198.0,197,2.0,-119.5,40,1.0
564,-124.5,50,2.0,-148.5,98,1.0,-326.0,453,1.0,-134.5,70,1.0
565,4989.5,22,0.0,-170.5,142,2.0,-102.5,6,2.0,-107.0,15,1.0
566,-502.5,806,1.0,5000.0,1,0.0,-121.0,43,1.0,-210.5,222,1.0
567,-102.0,5,2.0,-121.0,43,2.0,-112.0,25,2.0,-133.5,68,2.0
568,-221.5,244,1.0,-114.5,30,2.0,4984.0,33,0.0,-101.5,4,2.0
569,-146.0,93,2.0,-123.5,48,2.0,-127.0,55,1.0,-422.0,645,2.0
570,-215.5,232,2.0,-560.0,921,1.0,4987.5,26,0.0,-140.0,81,1.0
571,-116.0,33,2.0,-232.5,266,1.0,-115.0,31,1.0,4986.0,29,0.0
572,-124.5,50,2.0,-107.5,16,1.0,4996.5,8,0.0,4966.5,68,0.0
573,-106.5,14,1.0,-100.0,1,2.0,-115.0,31,1.0,-363.5,528,2.0
574,-168.5,138,1.0,-116.0,33,1.0,-214.0,229,1.0,-130.5,62,1.0
575,-154.5,110,1.0,-108.5,18,2.0,-101.0,3,2.0,-153.5,108,1.0
576,-177.0,155,2.0,-290.5,382,1.0,-109.5,20,1.0,-166.5,134,1.0
577,-254.0,309,2.0,-122.0,45,1.0,-140.5,82,2.0,-193.5,188,1.0
578,-123.5,48,1.0,-104.0,9,1.0,-205.0,211,2.0,-230.5,262,1.0
579,-184.5,170,2.0,-105.5,12,2.0,4977.5,46,0.0,-132.0,65,1.0
580,-147.0,95,1.0,-122.5,46,1.0,-309.5,420,1.0,-161.0,123,1.0
581,-109.5,20,2.0,4992.5,16,0.0,-241.0,283,1.0,-100.0,1,1.0
582,-160.5,122,1.0,-239.5,280,1.0,-204.0,209,2.0,-182.5,166,1.0
583,-150.0,101,1.0,-207.0,215,1.0,-103.0,7,2.0,-108.0,17,1.0
584,-107.5,16,1.0,4989.5,22,0.0,-111.0,23,2.0,-112.5,26,1.0
585,-162.0,125,2.0,-106.5,14,2.0,-133.0,67,1.0,-134.5,70,2.0
586,-194.5,190,1.0,-138.5,78,1.0,4976.5,48,0.0,-101.0,3,1.0
587,-217.5,236,2.0,-100.5,2,1.0,-1086.5,1974,1.0,-151.0,103,2.0
588,-132.0,65,2.0,-157.5,116,1.0,4963.0,75,0.0,-331.0,463,2.0
589,-103.0,7,2.0,-104.0,9,2.0,-190.0,181,1.0,-348.0,497,1.0
590,-101.0,3,1.0,-184.5,170,1.0,-100.0,1,2.0,-229.5,260,2.0
591,-145.5,92,2.0,-105.0,11,2.0,-268.5,338,1.0,4958.0,85,0.0
592,-258.5,318,1.0,-113.5,28,1.0,-1000.0,2000,,-160.5,122,1.0
593,-155.0,111,2.0,4978.0,45,0.0,4656.5,688,0.0,-117.0,35,1.0
594,-137.0,75,1.0,-125.5,52,1.0,-100.5,2,1.0,4990.5,20,0.0
595,-104.0,9,1.0,-121.0,43,1.0,-102.0,5,1.0,-218.0,237,2.0
596,-112.5,26,2.0,-124.5,50,1.0,4999.0,3,0.0,-101.0,3,1.0
597,5000.0,1,0.0,-135.5,72,2.0,-117.0,35,2.0,-111.0,23,1.0
598,-109.0,19,2.0,-118.5,38,1.0,-219.5,240,1.0,-101.0,3,1.0
599,-102.5,6,2.0,-137.0,75,1.0,4709.5,582,0.0,-105.5,12,2.0
600,-171.0,143,2.0,-134.5,70,1.0,4992.0,17,0.0,-116.5,34,2.0
601,-164.0,129,1.0,-102.5,6,1.0,-128.5,58,2.0,-108.0,17,1.0
602,-104.5,10,2.0,-138.0,77,1.0,-101.5,4,2.0,-115.0,31,1.0
603,-169.0,139,2.0,-105.5,12,1.0,-117.5,36,2.0,4988.5,24,0.0
