,reward_0.4,steps_0.4,end_0.4,reward_0.7,steps_0.7,end_0.7,reward_0.9,steps_0.9,end_0.9,reward_0.999,steps_0.999,end_0.999
59,-212.5,226,1.0,-109.0,19,2.0,-100.0,1,1.0,-140.0,81,1.0
60,-424.5,650,2.0,-120.0,41,2.0,-101.0,3,2.0,-124.0,49,2.0
61,-102.5,6,2.0,-122.5,46,2.0,-123.0,47,1.0,-112.0,25,2.0
62,-103.0,7,1.0,-102.5,6,1.0,-112.5,26,2.0,-102.5,6,2.0
63,-120.5,42,2.0,-108.5,18,2.0,-274.5,350,2.0,-104.0,9,1.0
64,-100.5,2,1.0,-135.0,71,2.0,-214.0,229,1.0,5000.0,1,0.0
65,-122.5,46,2.0,-136.0,73,2.0,-104.0,9,1.0,-101.5,4,2.0
66,-102.5,6,1.0,-117.0,35,2.0,-254.5,310,1.0,-145.5,92,2.0
67,-137.0,75,2.0,-100.5,2,1.0,-132.0,65,2.0,-137.5,76,2.0
68,-163.0,127,1.0,-111.0,23,1.0,-116.5,34,2.0,-102.5,6,1.0
69,-104.0,9,1.0,-100.0,1,2.0,-188.5,178,2.0,-217.0,235,2.0
70,-120.5,42,1.0,-118.5,38,1.0,-139.5,80,1.0,-101.5,4,2.0
71,-133.5,68,2.0,-116.0,33,2.0,-111.0,23,1.0,-180.0,161,2.0
72,-103.5,8,1.0,-165.0,131,2.0,-178.0,157,1.0,-119.5,40,1.0
73,-112.5,26,2.0,-209.5,220,2.0,-106.5,14,2.0,-118.5,38,1.0
74,-130.5,62,2.0,-100.0,1,1.0,-145.5,92,2.0,-101.5,4,2.0
75,4942.0,117,0.0,-198.0,197,2.0,-176.5,154,1.0,4998.0,5,0.0
76,-302.5,406,1.0,-101.0,3,1.0,-104.5,10,1.0,-229.0,259,2.0
77,-119.5,40,2.0,4997.5,6,0.0,-103.0,7,1.0,-246.0,293,2.0
78,-103.5,8,2.0,4988.0,25,0.0,-101.0,3,1.0,-249.0,299,1.0
79,-167.0,135,1.0,-100.5,2,1.0,-107.5,16,1.0,-113.5,28,1.0
80,4991.5,18,0.0,-116.5,34,1.0,-100.0,1,1.0,-103.0,7,1.0
81,-130.0,61,1.0,-107.0,15,1.0,-148.5,98,2.0,-138.0,77,2.0
82,-136.0,73,1.0,-112.5,26,2.0,-137.0,75,1.0,-102.0,5,1.0
83,-102.0,5,2.0,-102.5,6,2.0,-101.5,4,1.0,-134.0,69,1.0
84,-146.0,93,2.0,-118.0,37,2.0,-106.0,13,1.0,-133.0,67,2.0
85,-200.0,201,1.0,-178.0,157,1.0,-157.5,116,2.0,-101.5,4,2.0
86,-144.0,89,2.0,-101.0,3,1.0,-111.5,24,2.0,-143.0,87,2.0
87,-119.5,40,2.0,-208.5,218,2.0,-101.0,3,1.0,-109.0,19,2.0
88,-108.5,18,1.0,-210.0,221,1.0,-107.5,16,1.0,-124.5,50,2.0
89,-111.5,24,1.0,-102.0,5,2.0,-130.5,62,2.0,-112.0,25,2.0
90,-139.0,79,2.0,-105.5,12,1.0,-102.5,6,1.0,-101.0,3,1.0
91,-110.0,21,2.0,4975.0,51,0.0,-102.5,6,1.0,-402.5,606,2.0
92,-102.0,5,2.0,-144.0,89,2.0,-125.5,52,2.0,-111.5,24,1.0
93,-126.5,54,1.0,-126.5,54,1.0,-111.0,23,1.0,-120.5,42,1.0
94,-101.0,3,2.0,-102.5,6,1.0,-148.5,98,1.0,-115.0,31,2.0
95,-185.0,171,1.0,-188.0,177,1.0,-116.5,34,1.0,-109.5,20,2.0
96,-128.5,58,2.0,-109.5,20,1.0,-312.5,426,1.0,-102.0,5,2.0
97,4967.5,66,0.0,-183.5,168,1.0,-113.0,27,1.0,-110.0,21,2.0
98,-112.5,26,1.0,-112.0,25,1.0,-102.0,5,1.0,-101.0,3,1.0
99,-257.5,316,2.0,-157.5,116,1.0,-106.0,13,2.0,-108.0,17,2.0
100,-127.5,56,1.0,-138.0,77,2.0,-127.5,56,1.0,-101.0,3,1.0
101,-110.0,21,2.0,-109.5,20,1.0,-183.0,167,2.0,-115.5,32,1.0
102,-131.5,64,1.0,-215.0,231,2.0,-141.0,83,2.0,-104.0,9,1.0
103,-440.5,682,2.0,-146.0,93,1.0,-181.5,164,2.0,-111.0,23,2.0
104,-113.5,28,2.0,-140.0,81,2.0,-114.5,30,1.0,-168.0,137,2.0
105,-215.5,232,1.0,-107.0,15,1.0,-107.0,15,2.0,-205.0,211,2.0
106,-148.5,98,1.0,-119.5,40,2.0,-116.5,34,2.0,-106.0,13,2.0
107,-100.5,2,2.0,-102.5,6,2.0,-146.0,93,2.0,-211.5,224,2.0
108,-110.0,21,2.0,4994.5,12,0.0,-168.5,138,1.0,-149.0,99,1.0
109,-100.0,1,2.0,-115.0,31,2.0,-140.5,82,2.0,-134.0,69,2.0
110,-140.0,81,2.0,-183.5,168,1.0,-129.0,59,2.0,-358.0,517,1.0
111,-122.0,45,2.0,-101.5,4,1.0,-113.0,27,1.0,-118.5,38,2.0
112,-100.0,1,1.0,-106.0,13,1.0,-150.0,101,2.0,-122.5,46,1.0
113,-139.0,79,1.0,-102.0,5,2.0,-179.0,159,1.0,-124.0,49,2.0
114,-103.5,8,2.0,-127.5,56,1.0,-249.0,299,2.0,-104.5,10,1.0
115,4996.0,9,0.0,-107.5,16,2.0,-142.0,85,2.0,-225.0,251,1.0
116,-124.5,50,2.0,-134.0,69,1.0,-168.0,137,1.0,-100.5,2,2.0
117,-224.0,249,2.0,-105.0,11,2.0,-126.5,54,2.0,-106.5,14,1.0
118,-106.5,14,2.0,-113.0,27,1.0,-108.5,18,1.0,-103.5,8,2.0
119,-138.0,77,2.0,-116.0,33,2.0,-119.5,40,2.0,-101.5,4,2.0
120,-131.5,64,1.0,-127.5,56,1.0,-145.0,91,2.0,-139.0,79,1.0
121,-106.0,13,1.0,-119.5,40,2.0,-129.5,60,1.0,-113.0,27,1.0
122,-103.0,7,2.0,-100.0,1,1.0,-104.5,10,1.0,-113.5,28,2.0
123,-101.5,4,2.0,-117.0,35,1.0,-110.0,21,1.0,-107.0,15,2.0
124,-143.0,87,2.0,4993.5,14,0.0,-142.0,85,1.0,-110.5,22,2.0
125,-107.5,16,1.0,-111.5,24,1.0,-101.0,3,1.0,-100.5,2,1.0
126,-124.5,50,2.0,-101.5,4,1.0,-101.0,3,2.0,-100.5,2,1.0
127,-108.0,17,2.0,-100.0,1,2.0,-101.5,4,2.0,-102.0,5,2.0
128,-106.0,13,2.0,-186.0,173,1.0,4994.0,13,0.0,4989.0,23,0.0
129,-129.5,60,2.0,-114.5,30,2.0,-124.5,50,2.0,-248.0,297,1.0
130,-106.5,14,2.0,-116.0,33,2.0,-140.5,82,1.0,-100.5,2,2.0
131,-109.5,20,2.0,-100.5,2,1.0,-128.5,58,2.0,-204.5,210,1.0
132,-105.0,11,1.0,-104.5,10,1.0,-151.5,104,2.0,-105.5,12,2.0
133,-128.5,58,1.0,4993.0,15,0.0,-287.5,376,1.0,-126.5,54,1.0
134,-100.0,1,1.0,-187.5,176,1.0,-103.5,8,2.0,-136.5,74,1.0
135,-117.5,36,1.0,-326.5,454,2.0,-100.5,2,2.0,-102.0,5,2.0
136,4998.0,5,0.0,4993.5,14,0.0,-101.5,4,2.0,-104.5,10,1.0
137,-122.0,45,1.0,-166.0,133,1.0,-123.5,48,2.0,-108.5,18,1.0
138,-103.5,8,1.0,-101.0,3,1.0,-112.0,25,2.0,-123.5,48,1.0
139,-105.5,12,1.0,-104.0,9,1.0,-101.0,3,1.0,-100.5,2,2.0
140,-160.5,122,1.0,-102.5,6,1.0,-115.5,32,2.0,-107.0,15,1.0
141,-113.5,28,2.0,-197.0,195,2.0,-285.5,372,1.0,-100.0,1,2.0
142,-103.0,7,1.0,-116.5,34,2.0,-216.5,234,2.0,-122.5,46,2.0
143,-115.5,32,1.0,-131.0,63,2.0,-101.5,4,1.0,-117.5,36,2.0
144,-129.0,59,2.0,-187.5,176,1.0,-113.5,28,2.0,-185.0,171,1.0
145,-104.0,9,2.0,-136.0,73,2.0,-111.5,24,2.0,-122.5,46,1.0
146,-114.5,30,1.0,-321.0,443,2.0,-166.0,133,2.0,-121.0,43,2.0
147,-145.5,92,2.0,-105.0,11,1.0,-128.5,58,1.0,-125.0,51,1.0
148,-120.5,42,2.0,-108.5,18,2.0,-101.0,3,2.0,-164.5,130,1.0
149,-294.0,389,1.0,4917.0,167,0.0,-100.0,1,1.0,-103.0,7,1.0
150,-110.5,22,2.0,-104.5,10,1.0,-107.0,15,1.0,-119.5,40,1.0
151,-111.0,23,2.0,-145.5,92,2.0,-109.5,20,2.0,-226.0,253,2.0
152,-100.0,1,2.0,-103.0,7,2.0,-107.5,16,1.0,-112.0,25,2.0
153,-101.0,3,2.0,-110.5,22,1.0,-107.0,15,2.0,-121.5,44,2.0
154,-163.5,128,2.0,-132.0,65,2.0,4971.0,59,0.0,-102.0,5,2.0
155,-208.5,218,2.0,-150.0,101,1.0,-107.0,15,2.0,-112.5,26,2.0
156,-111.5,24,2.0,4976.5,48,0.0,-117.0,35,2.0,-150.5,102,2.0
157,-142.5,86,2.0,-276.0,353,1.0,-129.5,60,2.0,-100.0,1,1.0
158,-127.0,55,1.0,-199.5,200,2.0,-102.0,5,1.0,-134.5,70,1.0
159,-141.0,83,2.0,-103.5,8,1.0,-107.5,16,2.0,-106.5,14,2.0
160,-105.5,12,1.0,-113.5,28,2.0,-300.0,401,1.0,-100.0,1,1.0
161,-112.0,25,1.0,-232.0,265,1.0,-107.5,16,1.0,-103.0,7,1.0
162,-148.5,98,1.0,-108.0,17,1.0,-209.5,220,2.0,-112.0,25,1.0
163,5000.0,1,0.0,-126.5,54,1.0,-133.0,67,2.0,-205.5,212,1.0
164,-139.5,80,1.0,-141.5,84,1.0,-101.5,4,1.0,-166.5,134,2.0
165,-148.5,98,1.0,-100.0,1,1.0,-105.0,11,1.0,-170.5,142,2.0
166,-101.0,3,2.0,-190.0,181,2.0,-100.0,1,1.0,-100.5,2,1.0
167,-106.0,13,2.0,4979.5,42,0.0,-132.0,65,1.0,-169.5,140,2.0
168,-130.5,62,1.0,-145.5,92,2.0,-102.5,6,1.0,-143.5,88,1.0
169,-101.5,4,2.0,-265.5,332,2.0,-114.0,29,2.0,-134.0,69,1.0
170,-112.5,26,1.0,4976.5,48,0.0,-103.5,8,1.0,-100.0,1,2.0
171,-155.0,111,2.0,-100.5,2,1.0,-131.5,64,2.0,-139.5,80,1.0
172,-101.5,4,1.0,-163.5,128,2.0,-131.5,64,2.0,-145.0,91,2.0
173,-435.0,671,2.0,-102.0,5,1.0,-141.0,83,2.0,-108.0,17,2.0
174,-127.0,55,2.0,-145.5,92,2.0,-100.5,2,2.0,-103.5,8,2.0
175,-113.0,27,2.0,-101.0,3,2.0,-153.0,107,2.0,4990.5,20,0.0
176,-108.0,17,2.0,-102.5,6,2.0,-100.0,1,2.0,-107.5,16,2.0
177,-198.0,197,2.0,-223.5,248,1.0,-142.0,85,2.0,-106.0,13,2.0
178,-113.5,28,2.0,-132.5,66,2.0,-104.0,9,1.0,-146.5,94,2.0
179,-224.5,250,2.0,-198.5,198,1.0,-250.5,302,2.0,-138.0,77,2.0
180,-124.0,49,2.0,-158.5,118,2.0,-104.0,9,1.0,-115.0,31,1.0
181,-122.0,45,2.0,-101.0,3,2.0,-504.0,809,2.0,-100.0,1,2.0
182,-203.0,207,2.0,-110.5,22,1.0,-152.5,106,1.0,-210.0,221,1.0
183,-191.5,184,2.0,-117.5,36,1.0,-131.5,64,2.0,4861.0,279,0.0
184,-121.5,44,2.0,-116.0,33,1.0,-197.0,195,1.0,-119.0,39,1.0
185,-111.5,24,1.0,-121.5,44,1.0,-117.5,36,2.0,-100.5,2,1.0
186,-118.5,38,2.0,-144.0,89,1.0,-100.0,1,1.0,-101.0,3,1.0
187,-102.5,6,1.0,-109.5,20,1.0,-109.0,19,1.0,-144.0,89,2.0
188,-102.0,5,2.0,-116.5,34,1.0,-125.0,51,2.0,-115.5,32,2.0
189,-117.0,35,1.0,-100.5,2,2.0,-105.0,11,2.0,-100.5,2,1.0
190,-108.5,18,2.0,-113.5,28,1.0,-107.0,15,2.0,-100.0,1,1.0
191,-102.0,5,1.0,-171.0,143,2.0,-110.5,22,1.0,-119.5,40,1.0
192,-145.0,91,2.0,-156.0,113,2.0,-211.0,223,1.0,-111.5,24,2.0
193,-116.5,34,2.0,-104.5,10,1.0,-103.5,8,1.0,-115.0,31,2.0
194,-132.0,65,1.0,-115.5,32,2.0,-112.0,25,1.0,-331.0,463,2.0
195,-114.0,29,1.0,-101.0,3,2.0,-105.0,11,2.0,-167.0,135,2.0
196,-100.0,1,2.0,-115.0,31,1.0,-109.0,19,1.0,-179.0,159,1.0
197,-105.0,11,2.0,-339.0,479,2.0,-122.5,46,2.0,-297.0,395,1.0
198,4985.0,31,0.0,-121.0,43,1.0,-100.5,2,2.0,-109.0,19,1.0
199,-116.5,34,2.0,-119.5,40,1.0,-100.0,1,1.0,-113.0,27,2.0
200,-104.5,10,1.0,-127.0,55,2.0,-325.5,452,2.0,-137.0,75,1.0
201,-101.5,4,1.0,-221.5,244,1.0,-127.5,56,2.0,-106.5,14,2.0
202,4901.0,199,0.0,-106.5,14,1.0,-229.0,259,1.0,-128.5,58,2.0
203,-130.5,62,1.0,-106.5,14,2.0,-104.5,10,1.0,-103.0,7,2.0
204,-112.5,26,1.0,-122.5,46,2.0,-118.5,38,2.0,-131.5,64,2.0
205,-191.0,183,2.0,-133.5,68,1.0,-123.5,48,1.0,5000.0,1,0.0
206,-120.5,42,2.0,-104.5,10,2.0,-137.5,76,2.0,-122.0,45,2.0
207,-100.5,2,1.0,-107.0,15,2.0,-140.0,81,1.0,-108.0,17,1.0
208,-138.0,77,1.0,-109.0,19,1.0,-132.0,65,2.0,-101.5,4,2.0
209,-122.0,45,1.0,-101.0,3,1.0,-123.5,48,2.0,-134.5,70,2.0
210,-261.0,323,2.0,-242.0,285,1.0,-112.0,25,1.0,-119.5,40,2.0
211,-123.5,48,1.0,-103.0,7,1.0,-110.5,22,2.0,-157.5,116,2.0
212,-110.5,22,2.0,-112.5,26,1.0,-113.0,27,2.0,-192.0,185,2.0
213,-111.0,23,1.0,-107.0,15,2.0,-104.5,10,2.0,-126.0,53,1.0
214,-187.5,176,2.0,-120.0,41,1.0,-106.5,14,2.0,-314.5,430,1.0
215,-255.0,311,1.0,-105.0,11,1.0,-121.5,44,1.0,-101.5,4,1.0
216,-102.0,5,1.0,-119.5,40,2.0,-134.0,69,1.0,-272.0,345,1.0
217,-100.0,1,2.0,4998.5,4,0.0,4981.5,38,0.0,-116.5,34,1.0
218,-114.0,29,2.0,-205.0,211,2.0,-105.0,11,2.0,-101.0,3,1.0
219,-162.5,126,2.0,-100.0,1,1.0,-123.5,48,2.0,-103.0,7,1.0
220,-282.0,365,1.0,-102.0,5,1.0,-131.5,64,2.0,-132.0,65,2.0
221,4972.5,56,0.0,-107.0,15,1.0,-120.0,41,2.0,-142.5,86,2.0
222,-100.5,2,1.0,-358.0,517,1.0,-120.5,42,2.0,-156.5,114,2.0
223,-155.0,111,1.0,-196.5,194,2.0,-106.0,13,1.0,-100.5,2,1.0
224,-131.0,63,2.0,-100.0,1,2.0,-119.5,40,2.0,-187.0,175,1.0
225,-128.5,58,2.0,-131.0,63,1.0,-130.0,61,1.0,-107.5,16,1.0
226,-110.5,22,2.0,-100.0,1,1.0,-101.5,4,2.0,-116.0,33,2.0
227,-121.0,43,2.0,-102.0,5,2.0,-177.5,156,2.0,-108.5,18,1.0
228,-160.5,122,1.0,-102.5,6,2.0,-112.5,26,2.0,-102.0,5,2.0
229,-148.5,98,2.0,-129.0,59,1.0,-102.0,5,1.0,-101.0,3,2.0
230,-163.5,128,2.0,-100.5,2,2.0,-100.0,1,1.0,-119.5,40,1.0
231,-223.5,248,1.0,-131.0,63,2.0,-104.5,10,2.0,-100.0,1,1.0
232,-108.0,17,1.0,-108.0,17,2.0,-115.5,32,1.0,4967.5,66,0.0
233,-204.0,209,1.0,-194.0,189,2.0,-100.5,2,1.0,-118.0,37,2.0
234,-265.5,332,1.0,-102.0,5,2.0,-114.5,30,1.0,-155.5,112,1.0
235,-102.5,6,2.0,4931.5,138,0.0,-115.0,31,1.0,-101.0,3,2.0
236,-195.0,191,2.0,-100.5,2,1.0,-108.5,18,2.0,-140.5,82,2.0
237,-101.0,3,1.0,-195.0,191,2.0,-114.5,30,2.0,-102.5,6,1.0
238,-123.0,47,2.0,-114.0,29,1.0,-244.0,289,2.0,-248.5,298,1.0
239,-100.0,1,2.0,-149.0,99,1.0,-101.0,3,1.0,-124.5,50,2.0
240,-182.0,165,2.0,-106.0,13,1.0,-103.0,7,1.0,-101.5,4,2.0
241,-221.0,243,2.0,-140.0,81,1.0,-122.5,46,2.0,-104.0,9,2.0
242,-103.5,8,1.0,-110.5,22,1.0,-118.0,37,2.0,-110.0,21,1.0
243,-108.0,17,1.0,-107.5,16,1.0,-104.0,9,2.0,-148.0,97,2.0
244,-118.0,37,2.0,-188.5,178,1.0,-161.0,123,2.0,-118.5,38,2.0
245,-154.0,109,1.0,-123.5,48,2.0,-110.5,22,1.0,-124.0,49,2.0
246,-138.5,78,1.0,-103.5,8,2.0,-136.0,73,1.0,-100.0,1,1.0
247,-105.0,11,2.0,-116.0,33,2.0,-276.5,354,2.0,-122.0,45,2.0
248,-141.5,84,2.0,-110.5,22,2.0,-110.5,22,1.0,-106.5,14,2.0
249,-173.0,147,2.0,-107.5,16,1.0,-147.5,96,1.0,-107.5,16,1.0
250,4999.0,3,0.0,-227.5,256,2.0,-101.0,3,2.0,-155.5,112,2.0
251,-101.5,4,1.0,-105.0,11,2.0,-179.5,160,1.0,-253.5,308,1.0
252,-127.0,55,1.0,-119.0,39,2.0,-100.0,1,1.0,-100.5,2,1.0
253,-111.5,24,2.0,-105.5,12,1.0,-101.0,3,1.0,-106.5,14,1.0
254,-115.0,31,2.0,-103.0,7,1.0,4999.5,2,0.0,-173.5,148,1.0
255,-232.0,265,1.0,-104.0,9,1.0,-200.0,201,2.0,-204.5,210,1.0
256,-101.5,4,2.0,-100.0,1,2.0,-100.0,1,2.0,-113.0,27,1.0
257,-227.5,256,1.0,-100.0,1,1.0,-296.5,394,2.0,-121.5,44,2.0
258,-100.0,1,1.0,-166.5,134,1.0,-123.0,47,2.0,-119.0,39,2.0
259,-100.5,2,1.0,-119.5,40,1.0,-217.0,235,1.0,-119.5,40,2.0
260,-113.5,28,2.0,-131.0,63,1.0,-126.5,54,1.0,-102.0,5,1.0
261,-208.5,218,2.0,-102.5,6,1.0,-102.0,5,2.0,4986.0,29,0.0
262,-103.0,7,1.0,-100.0,1,2.0,-181.5,164,1.0,-120.0,41,2.0
263,-115.0,31,2.0,-124.0,49,1.0,-189.0,179,1.0,-183.0,167,1.0
264,-110.5,22,1.0,-100.0,1,1.0,-114.5,30,2.0,-100.5,2,1.0
265,-108.5,18,1.0,-102.5,6,1.0,-104.0,9,2.0,-104.5,10,1.0
266,-105.5,12,2.0,-189.0,179,1.0,-120.5,42,1.0,-106.0,13,2.0
267,-245.0,291,1.0,-114.0,29,2.0,-104.5,10,1.0,-115.5,32,2.0
268,-102.5,6,2.0,-153.5,108,2.0,-102.0,5,2.0,-208.5,218,2.0
269,-223.0,247,2.0,-101.5,4,2.0,-116.5,34,1.0,-117.0,35,1.0
270,-131.0,63,2.0,-133.5,68,2.0,-145.0,91,1.0,4988.0,25,0.0
271,-131.5,64,1.0,-100.5,2,2.0,-129.0,59,2.0,-318.0,437,2.0
272,4999.0,3,0.0,-100.0,1,1.0,-103.5,8,2.0,-131.5,64,1.0
273,-108.0,17,1.0,-124.0,49,1.0,4990.0,21,0.0,-147.0,95,2.0
274,-157.5,116,1.0,-122.0,45,1.0,-115.0,31,1.0,-100.5,2,1.0
275,-143.5,88,1.0,-236.5,274,2.0,-104.5,10,1.0,-100.5,2,2.0
276,-113.0,27,2.0,-104.0,9,2.0,-105.5,12,2.0,-102.5,6,1.0
277,-103.5,8,1.0,-125.5,52,1.0,-236.0,273,1.0,-102.0,5,2.0
278,-209.5,220,2.0,-143.5,88,2.0,-456.0,713,1.0,-101.5,4,2.0
279,-125.0,51,1.0,-109.5,20,1.0,-101.5,4,2.0,-114.0,29,1.0
280,-220.5,242,1.0,-199.5,200,2.0,-128.0,57,1.0,-130.0,61,2.0
281,-187.5,176,1.0,-136.0,73,2.0,-199.5,200,2.0,-289.5,380,2.0
282,-108.0,17,2.0,4966.0,69,0.0,-103.5,8,1.0,-452.5,706,2.0
283,4949.0,103,0.0,-216.5,234,2.0,-137.5,76,1.0,-106.0,13,2.0
284,-356.0,513,2.0,-118.5,38,2.0,-124.5,50,2.0,-101.0,3,1.0
285,-117.0,35,2.0,-121.5,44,1.0,-101.5,4,1.0,-116.5,34,2.0
286,-127.5,56,2.0,-145.5,92,2.0,-123.5,48,2.0,-100.5,2,1.0
287,-129.0,59,1.0,-152.5,106,1.0,-104.5,10,2.0,-122.0,45,2.0
288,-172.5,146,1.0,-104.0,9,1.0,-113.0,27,1.0,-103.5,8,2.0
289,-150.5,102,1.0,-100.5,2,2.0,-135.5,72,2.0,-109.0,19,1.0
290,-113.5,28,2.0,-174.5,150,2.0,-105.5,12,2.0,4997.0,7,0.0
291,-101.5,4,1.0,-112.5,26,1.0,-123.0,47,2.0,-103.5,8,1.0
292,-113.0,27,2.0,-236.5,274,1.0,-164.0,129,1.0,-102.5,6,2.0
293,-126.5,54,2.0,-104.5,10,2.0,-111.0,23,1.0,-101.0,3,1.0
294,-106.5,14,1.0,-100.5,2,1.0,-116.0,33,2.0,-117.5,36,2.0
295,-153.5,108,2.0,-113.5,28,1.0,-100.5,2,1.0,-111.0,23,1.0
296,-122.0,45,2.0,-109.5,20,2.0,-117.0,35,1.0,-111.0,23,1.0
297,-118.5,38,2.0,4998.0,5,0.0,-112.5,26,1.0,-139.5,80,2.0
298,-100.0,1,2.0,-239.5,280,2.0,-334.0,469,2.0,-171.0,143,1.0
299,-103.5,8,2.0,-105.0,11,1.0,-191.5,184,2.0,-278.0,357,2.0
300,-102.0,5,2.0,-114.0,29,2.0,-151.0,103,2.0,-107.5,16,2.0
301,-105.5,12,1.0,-127.0,55,2.0,-123.5,48,2.0,-101.0,3,1.0
302,-112.5,26,2.0,-103.0,7,2.0,-142.5,86,2.0,-121.0,43,1.0
303,-114.0,29,2.0,-116.5,34,1.0,-133.0,67,1.0,-119.0,39,2.0
304,-123.0,47,2.0,-113.5,28,1.0,-192.5,186,1.0,-118.0,37,1.0
305,-109.0,19,1.0,-104.0,9,1.0,-166.0,133,1.0,-101.0,3,1.0
306,-110.5,22,1.0,4876.0,249,0.0,-304.5,410,1.0,-126.0,53,2.0
307,-116.5,34,1.0,-126.0,53,2.0,-101.0,3,2.0,-175.5,152,1.0
308,-102.0,5,2.0,-107.0,15,1.0,-173.5,148,2.0,-100.0,1,1.0
309,-160.5,122,2.0,-104.5,10,2.0,-181.5,164,2.0,-162.0,125,1.0
310,-111.0,23,1.0,-120.0,41,2.0,-190.0,181,1.0,-109.0,19,2.0
311,-100.5,2,1.0,-101.5,4,1.0,-118.0,37,1.0,-100.0,1,1.0
312,-110.5,22,2.0,-101.0,3,1.0,-100.5,2,2.0,-130.0,61,1.0
313,-100.0,1,1.0,-171.5,144,1.0,-178.0,157,2.0,-111.5,24,2.0
314,-103.5,8,2.0,-170.5,142,1.0,-106.0,13,1.0,-100.5,2,1.0
315,-104.5,10,1.0,-105.5,12,2.0,-104.5,10,2.0,-125.0,51,2.0
316,-134.0,69,2.0,4989.5,22,0.0,4991.5,18,0.0,-110.0,21,2.0
317,-105.5,12,2.0,-120.5,42,1.0,-199.5,200,1.0,-135.0,71,2.0
318,4825.0,351,0.0,-100.0,1,2.0,-133.5,68,2.0,-109.0,19,2.0
319,-123.5,48,2.0,-109.0,19,2.0,-103.0,7,2.0,-135.0,71,2.0
320,-121.5,44,2.0,-111.5,24,2.0,-222.5,246,2.0,-119.5,40,2.0
321,-145.5,92,1.0,4935.5,130,0.0,4981.0,39,0.0,-101.0,3,1.0
322,-139.0,79,1.0,-104.0,9,1.0,-141.0,83,1.0,-116.5,34,2.0
323,-135.0,71,1.0,-148.5,98,1.0,-111.5,24,2.0,-105.5,12,1.0
324,-104.0,9,2.0,-102.0,5,2.0,-121.5,44,2.0,-139.5,80,1.0
325,-119.5,40,1.0,-106.0,13,1.0,-130.5,62,2.0,-107.0,15,1.0
326,-117.5,36,1.0,-101.5,4,1.0,-139.0,79,1.0,-111.5,24,2.0
327,-105.5,12,1.0,-178.5,158,2.0,-114.0,29,1.0,4947.5,106,0.0
328,-102.5,6,1.0,-182.5,166,2.0,-152.0,105,2.0,-105.0,11,1.0
329,-146.5,94,2.0,-190.5,182,2.0,-125.5,52,2.0,-104.0,9,1.0
330,-203.0,207,2.0,-160.5,122,1.0,-103.5,8,1.0,-100.5,2,1.0
331,-127.5,56,1.0,-117.5,36,2.0,-102.0,5,2.0,-105.0,11,2.0
332,-196.0,193,1.0,-130.5,62,2.0,-131.5,64,2.0,-103.5,8,2.0
333,-101.0,3,1.0,-131.5,64,1.0,-119.0,39,1.0,-176.5,154,2.0
334,4990.0,21,0.0,-135.5,72,2.0,-128.0,57,2.0,-109.5,20,1.0
335,-139.5,80,2.0,-100.5,2,2.0,-101.0,3,1.0,-100.0,1,1.0
336,-102.0,5,1.0,-109.5,20,2.0,-104.5,10,2.0,-100.0,1,2.0
337,-192.5,186,2.0,-180.5,162,1.0,-105.5,12,1.0,-114.0,29,1.0
338,-152.5,106,2.0,-121.5,44,2.0,-102.0,5,2.0,-104.0,9,2.0
339,-100.0,1,2.0,-199.0,199,1.0,-104.5,10,1.0,-183.0,167,1.0
340,-105.5,12,1.0,-204.0,209,1.0,-154.0,109,2.0,-104.0,9,2.0
341,4982.0,37,0.0,-140.5,82,2.0,-246.0,293,2.0,-104.5,10,1.0
342,-104.0,9,1.0,-115.5,32,1.0,-105.5,12,2.0,-103.5,8,1.0
343,-201.0,203,2.0,-112.5,26,1.0,4984.5,32,0.0,-156.0,113,2.0
344,-395.0,591,1.0,-135.0,71,1.0,-104.5,10,2.0,-116.0,33,2.0
345,-107.5,16,2.0,-107.0,15,1.0,-126.5,54,2.0,-105.0,11,2.0
346,-103.0,7,1.0,-101.0,3,2.0,-111.0,23,1.0,-106.5,14,2.0
347,4991.5,18,0.0,-181.0,163,2.0,-130.5,62,1.0,4993.5,14,0.0
348,4989.0,23,0.0,-128.0,57,1.0,-127.0,55,1.0,-145.5,92,1.0
349,-117.5,36,2.0,4883.0,235,0.0,-167.5,136,2.0,-142.5,86,2.0
350,-100.0,1,2.0,-119.5,40,2.0,-107.0,15,2.0,-158.5,118,2.0
351,4991.5,18,0.0,-108.5,18,2.0,-174.0,149,2.0,-116.5,34,1.0
352,-102.0,5,2.0,-151.5,104,1.0,-165.0,131,2.0,-109.5,20,1.0
353,-155.0,111,2.0,-215.5,232,1.0,-244.5,290,1.0,-109.5,20,1.0
354,-100.0,1,1.0,-117.0,35,1.0,-117.0,35,2.0,-225.5,252,1.0
355,-112.0,25,1.0,-103.5,8,2.0,-161.0,123,1.0,-106.5,14,1.0
356,-124.5,50,2.0,-107.5,16,1.0,-173.5,148,2.0,5000.0,1,0.0
357,-119.5,40,2.0,-106.5,14,2.0,-101.5,4,2.0,-100.5,2,1.0
358,-238.5,278,2.0,-102.5,6,1.0,-115.5,32,1.0,-101.5,4,1.0
359,-177.0,155,2.0,-100.5,2,2.0,-122.0,45,1.0,-203.0,207,2.0
360,-102.5,6,1.0,-100.5,2,1.0,-197.0,195,1.0,-280.5,362,1.0
