,reward_0.2,steps_0.2,end_0.2,reward_0.4,steps_0.4,end_0.4,reward_0.6,steps_0.6,end_0.6,reward_0.8,steps_0.8,end_0.8
302,-102.5,6,2.0,-164.0,129,1.0,-102.0,5,1.0,4966.0,69,0.0
303,-134.5,70,2.0,-102.5,6,2.0,-109.0,19,1.0,-100.5,2,1.0
304,-147.0,95,1.0,-113.5,28,1.0,-155.5,112,1.0,-104.5,10,2.0
305,-115.5,32,1.0,-114.0,29,2.0,-107.0,15,2.0,-107.5,16,1.0
306,-102.5,6,1.0,4997.0,7,0.0,-109.0,19,1.0,-110.0,21,2.0
307,-185.5,172,1.0,-133.5,68,1.0,-100.5,2,2.0,-124.0,49,1.0
308,-127.0,55,1.0,-138.5,78,2.0,-177.5,156,1.0,4999.0,3,0.0
309,-157.0,115,2.0,-112.0,25,2.0,-433.5,668,1.0,-144.0,89,1.0
310,-164.5,130,2.0,-101.5,4,1.0,-108.0,17,1.0,-105.0,11,2.0
311,4998.5,4,0.0,-141.5,84,1.0,-185.0,171,1.0,-202.5,206,2.0
312,-137.0,75,1.0,-176.0,153,2.0,-210.0,221,2.0,4985.5,30,0.0
313,-100.0,1,2.0,-154.0,109,2.0,-133.0,67,1.0,-139.0,79,1.0
314,-149.5,100,2.0,-104.5,10,1.0,-124.5,50,1.0,-166.0,133,1.0
315,-114.5,30,2.0,4979.0,43,0.0,-107.0,15,2.0,-107.5,16,2.0
316,-123.0,47,2.0,-113.0,27,1.0,-126.5,54,2.0,-174.0,149,2.0
317,4991.5,18,0.0,-131.5,64,2.0,-104.5,10,1.0,4988.0,25,0.0
318,-196.5,194,2.0,-107.0,15,2.0,-103.5,8,2.0,-105.0,11,2.0
319,4985.5,30,0.0,-155.0,111,1.0,-118.5,38,1.0,-100.0,1,1.0
320,-152.0,105,2.0,-115.0,31,2.0,-115.0,31,2.0,-102.5,6,2.0
321,-101.0,3,1.0,-144.0,89,1.0,-142.0,85,1.0,-115.0,31,2.0
322,-119.0,39,1.0,-100.5,2,1.0,-114.5,30,2.0,-170.0,141,2.0
323,4978.0,45,0.0,-140.0,81,1.0,-143.5,88,1.0,-109.5,20,2.0
324,-116.0,33,1.0,-139.0,79,1.0,-104.0,9,1.0,4952.5,96,0.0
325,-297.5,396,2.0,-200.0,201,1.0,-106.5,14,1.0,-243.0,287,2.0
326,4988.5,24,0.0,-108.0,17,2.0,-180.5,162,2.0,-256.0,313,2.0
327,-250.5,302,2.0,-125.0,51,2.0,4971.5,58,0.0,4962.5,76,0.0
328,-103.0,7,1.0,-118.5,38,2.0,-189.0,179,2.0,-193.0,187,2.0
329,4978.5,44,0.0,-100.0,1,1.0,-129.5,60,1.0,-113.0,27,1.0
330,-153.5,108,1.0,4958.5,84,0.0,-123.5,48,2.0,-199.5,200,2.0
331,-101.0,3,1.0,-258.5,318,1.0,4965.5,70,0.0,-123.5,48,1.0
332,-101.5,4,1.0,-112.5,26,1.0,4998.5,4,0.0,4998.5,4,0.0
333,-189.0,179,1.0,-102.0,5,1.0,-104.5,10,1.0,-104.0,9,1.0
334,-179.0,159,1.0,4980.0,41,0.0,-129.5,60,2.0,-108.0,17,2.0
335,4985.0,31,0.0,-160.5,122,1.0,-184.5,170,2.0,-105.5,12,1.0
336,-108.0,17,1.0,-101.5,4,1.0,-139.5,80,2.0,-101.5,4,1.0
337,-232.0,265,1.0,4997.0,7,0.0,-100.5,2,2.0,4992.5,16,0.0
338,-109.5,20,2.0,-146.0,93,2.0,-100.5,2,1.0,-106.0,13,1.0
339,4976.0,49,0.0,-114.0,29,2.0,-101.0,3,2.0,-103.0,7,1.0
340,-157.0,115,1.0,-101.5,4,1.0,-111.5,24,1.0,-155.0,111,2.0
341,-109.5,20,2.0,4990.5,20,0.0,-102.5,6,1.0,-101.0,3,2.0
342,-100.0,1,1.0,-170.0,141,2.0,-128.0,57,2.0,-453.0,707,1.0
343,-165.5,132,1.0,4993.0,15,0.0,4972.0,57,0.0,-118.5,38,2.0
344,-106.5,14,2.0,-103.0,7,1.0,-469.5,740,1.0,-135.5,72,2.0
345,-122.5,46,2.0,-343.5,488,1.0,4858.0,285,0.0,4961.5,78,0.0
346,-103.5,8,1.0,-136.5,74,2.0,-102.0,5,2.0,-187.0,175,2.0
347,4857.5,286,0.0,-172.5,146,1.0,4986.5,28,0.0,-101.5,4,2.0
348,-219.0,239,1.0,-106.5,14,1.0,-136.0,73,2.0,-103.0,7,1.0
349,-115.0,31,2.0,-134.0,69,2.0,-101.0,3,1.0,-121.0,43,2.0
350,-140.0,81,2.0,-189.5,180,1.0,-155.5,112,2.0,-288.0,377,2.0
351,-283.5,368,2.0,-227.0,255,2.0,-124.0,49,2.0,-101.0,3,2.0
352,-100.0,1,1.0,4999.5,2,0.0,-133.0,67,1.0,-134.0,69,2.0
353,-111.0,23,2.0,-419.5,640,2.0,-164.5,130,1.0,-101.5,4,1.0
354,-247.0,295,1.0,-154.0,109,1.0,4982.5,36,0.0,-119.0,39,1.0
355,-139.0,79,2.0,-102.5,6,1.0,-242.5,286,2.0,-118.0,37,1.0
356,-101.0,3,1.0,-144.5,90,2.0,-221.0,243,1.0,-140.0,81,2.0
357,-144.5,90,1.0,-128.0,57,2.0,-100.5,2,2.0,-111.0,23,2.0
358,4990.5,20,0.0,-104.5,10,2.0,-117.0,35,1.0,4958.5,84,0.0
359,4988.5,24,0.0,-118.5,38,1.0,-547.5,896,1.0,-136.0,73,1.0
360,-129.5,60,1.0,-246.0,293,1.0,-102.5,6,2.0,4974.0,53,0.0
361,-102.5,6,1.0,-114.0,29,2.0,-204.5,210,1.0,-252.0,305,1.0
362,-101.5,4,1.0,-112.0,25,1.0,-242.0,285,1.0,-120.0,41,1.0
363,-105.0,11,2.0,-107.0,15,1.0,-224.5,250,1.0,-165.0,131,2.0
364,-101.0,3,1.0,4930.5,140,0.0,-147.0,95,1.0,-103.5,8,2.0
365,-105.0,11,1.0,-126.5,54,2.0,-148.5,98,1.0,4990.5,20,0.0
366,-112.0,25,2.0,-139.5,80,2.0,-147.5,96,1.0,-150.0,101,2.0
367,-110.0,21,2.0,-103.5,8,1.0,-112.5,26,2.0,-140.0,81,1.0
368,-104.5,10,1.0,4968.5,64,0.0,-104.0,9,1.0,-109.0,19,2.0
369,-223.5,248,1.0,4974.0,53,0.0,-107.0,15,2.0,-107.0,15,2.0
370,-213.0,227,1.0,-280.5,362,1.0,-128.0,57,1.0,-106.5,14,2.0
371,-143.0,87,1.0,-162.5,126,1.0,-142.5,86,2.0,-116.0,33,1.0
372,4986.0,29,0.0,4970.5,60,0.0,-103.0,7,1.0,-123.0,47,1.0
373,-105.0,11,1.0,-106.5,14,2.0,-106.0,13,2.0,-110.5,22,1.0
374,-170.5,142,2.0,-111.5,24,2.0,5000.0,1,0.0,-121.0,43,1.0
375,-100.5,2,1.0,-107.5,16,1.0,5000.0,1,0.0,-167.5,136,2.0
376,-149.5,100,2.0,-108.5,18,1.0,-231.0,263,2.0,-128.5,58,1.0
377,-120.0,41,1.0,-127.0,55,1.0,-126.5,54,1.0,-106.5,14,2.0
378,-102.0,5,1.0,-103.5,8,2.0,-299.0,399,2.0,4980.5,40,0.0
379,-100.5,2,2.0,-102.5,6,2.0,-173.0,147,1.0,4948.5,104,0.0
380,-223.0,247,2.0,-104.0,9,1.0,-101.5,4,1.0,4979.5,42,0.0
381,-298.5,398,1.0,-134.0,69,2.0,-105.0,11,1.0,4964.0,73,0.0
382,-149.0,99,1.0,-126.0,53,2.0,-150.0,101,2.0,-139.0,79,1.0
383,4971.5,58,0.0,4983.5,34,0.0,-116.5,34,2.0,4996.0,9,0.0
384,4984.5,32,0.0,-119.0,39,1.0,-125.0,51,2.0,-178.5,158,1.0
385,-174.0,149,1.0,-122.5,46,2.0,-120.5,42,2.0,-157.0,115,1.0
386,-123.0,47,2.0,-168.0,137,1.0,-112.5,26,2.0,-145.0,91,1.0
387,-159.0,119,1.0,-117.0,35,1.0,4935.5,130,0.0,-108.5,18,1.0
388,-101.0,3,1.0,-100.5,2,1.0,-144.5,90,1.0,-155.0,111,1.0
389,-101.0,3,2.0,-127.0,55,2.0,-232.5,266,1.0,-117.0,35,2.0
390,-122.0,45,1.0,-137.0,75,1.0,-116.0,33,1.0,-143.0,87,1.0
391,-105.0,11,1.0,-159.0,119,2.0,-101.0,3,2.0,-113.5,28,1.0
392,-187.0,175,1.0,-415.0,631,1.0,-108.0,17,1.0,-118.5,38,2.0
393,-236.0,273,2.0,-138.5,78,2.0,4916.5,168,0.0,-109.0,19,1.0
394,4958.0,85,0.0,-116.5,34,2.0,-104.5,10,2.0,-169.5,140,2.0
395,-102.5,6,2.0,-105.0,11,1.0,-104.5,10,1.0,-157.5,116,1.0
396,-104.5,10,2.0,4992.0,17,0.0,-108.5,18,1.0,-140.0,81,1.0
397,-191.0,183,2.0,-135.5,72,1.0,-119.5,40,1.0,-128.0,57,1.0
398,4989.0,23,0.0,-104.5,10,1.0,-100.5,2,1.0,-103.5,8,2.0
399,4971.5,58,0.0,-108.5,18,2.0,-164.0,129,2.0,-202.5,206,1.0
400,-266.0,333,1.0,-158.5,118,2.0,4946.5,108,0.0,-101.0,3,2.0
401,-154.5,110,1.0,-174.0,149,2.0,-100.0,1,1.0,-100.0,1,1.0
402,-171.5,144,1.0,-113.5,28,2.0,-127.5,56,2.0,-191.0,183,1.0
403,-103.0,7,1.0,-102.0,5,1.0,4970.5,60,0.0,4994.5,12,0.0
404,4958.5,84,0.0,-100.5,2,1.0,-129.0,59,2.0,-115.0,31,2.0
405,-101.5,4,1.0,-133.5,68,2.0,-526.5,854,1.0,-127.5,56,2.0
406,-103.0,7,1.0,-132.5,66,2.0,-118.5,38,2.0,-120.5,42,2.0
407,-109.0,19,2.0,-102.0,5,1.0,-143.0,87,2.0,-134.0,69,2.0
408,4996.5,8,0.0,-103.5,8,2.0,4993.0,15,0.0,-100.0,1,1.0
409,-183.0,167,1.0,-102.5,6,2.0,-147.5,96,2.0,-111.0,23,2.0
410,-143.0,87,2.0,4953.0,95,0.0,-150.0,101,1.0,-145.0,91,2.0
411,-102.5,6,1.0,-100.5,2,2.0,-119.0,39,2.0,4986.0,29,0.0
412,-117.0,35,1.0,-123.5,48,2.0,4938.0,125,0.0,-105.0,11,1.0
413,-107.0,15,1.0,-188.0,177,2.0,-132.0,65,2.0,4941.0,119,0.0
414,-150.5,102,2.0,-101.0,3,1.0,-338.5,478,2.0,-131.5,64,1.0
415,-100.0,1,1.0,-100.0,1,1.0,-108.0,17,1.0,-185.5,172,2.0
416,-118.0,37,1.0,-146.5,94,2.0,-215.0,231,2.0,-103.0,7,2.0
417,-113.5,28,2.0,-156.0,113,2.0,-127.0,55,1.0,-153.0,107,1.0
418,-105.5,12,2.0,-122.0,45,2.0,4987.0,27,0.0,4999.5,2,0.0
419,-112.0,25,2.0,-102.5,6,1.0,-147.5,96,1.0,-105.5,12,2.0
420,4984.0,33,0.0,-113.0,27,2.0,4964.0,73,0.0,-101.5,4,2.0
421,-125.5,52,1.0,-100.0,1,2.0,-109.0,19,2.0,-113.0,27,2.0
422,4976.0,49,0.0,-119.0,39,2.0,-138.5,78,1.0,-159.0,119,2.0
423,-132.0,65,2.0,-106.5,14,2.0,-126.5,54,1.0,-136.0,73,2.0
424,-171.5,144,1.0,-102.0,5,2.0,4970.5,60,0.0,-140.0,81,1.0
425,-199.5,200,2.0,-100.0,1,1.0,-117.5,36,1.0,-260.0,321,1.0
426,-107.0,15,1.0,-161.5,124,1.0,-136.5,74,1.0,-111.0,23,1.0
427,-100.0,1,2.0,-111.0,23,1.0,-112.5,26,2.0,-138.5,78,2.0
428,-100.0,1,2.0,4981.5,38,0.0,-127.0,55,1.0,-106.0,13,2.0
429,-191.0,183,2.0,-128.0,57,1.0,-255.5,312,2.0,-122.5,46,1.0
430,4982.0,37,0.0,-109.0,19,2.0,4995.0,11,0.0,-106.5,14,2.0
431,-103.0,7,2.0,-103.0,7,2.0,-395.0,591,1.0,-100.5,2,1.0
432,-112.5,26,1.0,4991.5,18,0.0,4967.5,66,0.0,-144.5,90,1.0
433,-172.5,146,2.0,4967.0,67,0.0,-103.5,8,1.0,-100.5,2,1.0
434,-106.5,14,2.0,-198.5,198,1.0,-104.5,10,1.0,4921.5,158,0.0
435,4968.5,64,0.0,-219.0,239,1.0,-101.5,4,1.0,-105.0,11,2.0
436,-137.0,75,1.0,-100.5,2,2.0,-108.5,18,1.0,4997.5,6,0.0
437,5000.0,1,0.0,-320.0,441,2.0,-154.0,109,1.0,-114.0,29,2.0
438,-124.0,49,1.0,-100.0,1,2.0,4915.0,171,0.0,4994.0,13,0.0
439,-101.5,4,1.0,-108.5,18,1.0,-104.5,10,1.0,-105.0,11,1.0
440,-102.0,5,1.0,-161.0,123,2.0,-110.5,22,2.0,5000.0,1,0.0
441,-100.0,1,1.0,-108.0,17,1.0,-133.0,67,1.0,-145.0,91,2.0
442,-101.5,4,1.0,-111.0,23,2.0,-175.5,152,2.0,-101.5,4,1.0
443,-129.5,60,1.0,-100.0,1,1.0,4914.5,172,0.0,-107.5,16,1.0
444,-132.0,65,1.0,-149.5,100,2.0,-101.0,3,1.0,-108.5,18,1.0
445,4913.0,175,0.0,-238.0,277,2.0,4968.0,65,0.0,-100.0,1,2.0
446,-124.5,50,2.0,4883.0,235,0.0,-162.5,126,1.0,-132.0,65,1.0
447,-103.5,8,1.0,-137.0,75,1.0,-100.5,2,2.0,4846.0,309,0.0
448,-107.5,16,2.0,-103.0,7,2.0,-100.5,2,2.0,-129.0,59,2.0
449,4974.5,52,0.0,4971.0,59,0.0,4934.0,133,0.0,-102.0,5,1.0
450,-106.0,13,2.0,-144.5,90,2.0,4943.5,114,0.0,-109.0,19,2.0
451,-120.5,42,2.0,-102.0,5,1.0,-115.5,32,2.0,-103.0,7,2.0
452,4979.5,42,0.0,4950.0,101,0.0,-170.0,141,1.0,-135.5,72,2.0
453,-101.0,3,1.0,-148.0,97,1.0,-103.5,8,2.0,4999.5,2,0.0
454,-165.0,131,2.0,4996.5,8,0.0,-100.5,2,1.0,4972.5,56,0.0
455,-227.0,255,2.0,-128.0,57,1.0,-141.0,83,1.0,-167.5,136,1.0
456,-107.5,16,2.0,-189.0,179,2.0,-243.0,287,2.0,-145.5,92,1.0
457,4994.5,12,0.0,-189.5,180,2.0,-125.0,51,1.0,-127.0,55,1.0
458,-170.0,141,2.0,-153.5,108,2.0,-126.5,54,1.0,-120.0,41,2.0
459,4978.5,44,0.0,-106.5,14,2.0,-178.5,158,2.0,4992.0,17,0.0
460,-100.0,1,2.0,-271.5,344,1.0,-100.0,1,1.0,-113.0,27,1.0
461,4954.5,92,0.0,-100.0,1,2.0,-108.5,18,1.0,-387.0,575,2.0
462,-114.0,29,2.0,-122.5,46,2.0,-114.0,29,1.0,-189.5,180,1.0
463,4963.0,75,0.0,4999.5,2,0.0,-102.0,5,2.0,-102.0,5,1.0
464,5000.0,1,0.0,-123.0,47,2.0,-111.5,24,1.0,-118.5,38,1.0
465,4998.5,4,0.0,-284.0,369,1.0,-105.0,11,2.0,-108.0,17,2.0
466,4963.0,75,0.0,-105.0,11,1.0,-100.0,1,1.0,-113.0,27,1.0
467,-107.0,15,1.0,-118.5,38,2.0,-270.0,341,1.0,4997.0,7,0.0
468,-112.0,25,1.0,-121.5,44,1.0,-122.5,46,2.0,-100.5,2,1.0
469,-297.0,395,2.0,-108.5,18,2.0,-108.5,18,1.0,-105.0,11,2.0
470,-144.5,90,1.0,4987.0,27,0.0,4970.0,61,0.0,-136.0,73,2.0
471,-158.5,118,2.0,-153.0,107,1.0,-114.5,30,2.0,-105.0,11,1.0
472,-101.0,3,2.0,-176.5,154,1.0,4984.0,33,0.0,-122.5,46,2.0
473,-126.5,54,1.0,-114.0,29,2.0,-101.0,3,2.0,-153.5,108,2.0
474,-179.0,159,2.0,-109.5,20,2.0,-198.5,198,2.0,-110.0,21,2.0
475,-111.5,24,1.0,-103.0,7,1.0,-105.0,11,1.0,-127.0,55,2.0
476,-123.0,47,2.0,-101.5,4,2.0,4952.5,96,0.0,-160.0,121,1.0
477,-112.0,25,2.0,-115.5,32,2.0,-115.0,31,1.0,-106.5,14,2.0
478,-119.0,39,2.0,-101.5,4,1.0,-136.0,73,1.0,4983.5,34,0.0
479,4982.5,36,0.0,-189.5,180,1.0,-149.5,100,2.0,-142.0,85,1.0
480,4898.5,204,0.0,-112.5,26,2.0,-117.5,36,2.0,-132.0,65,2.0
481,-116.5,34,1.0,4964.5,72,0.0,4985.5,30,0.0,-129.5,60,2.0
482,-157.5,116,2.0,-291.0,383,2.0,4993.0,15,0.0,-136.5,74,1.0
483,-123.5,48,2.0,-133.5,68,1.0,-137.0,75,1.0,-223.0,247,1.0
484,-112.5,26,1.0,-308.5,418,1.0,-103.5,8,2.0,-156.0,113,1.0
485,-100.0,1,2.0,-214.5,230,1.0,-110.5,22,1.0,4978.5,44,0.0
486,-100.0,1,1.0,4994.5,12,0.0,4984.5,32,0.0,-101.0,3,1.0
487,-178.0,157,2.0,-140.5,82,2.0,4973.5,54,0.0,-120.5,42,1.0
488,4934.0,133,0.0,-152.5,106,1.0,4997.0,7,0.0,-142.0,85,1.0
489,-102.5,6,2.0,-111.5,24,2.0,-118.5,38,2.0,-149.0,99,2.0
490,4969.0,63,0.0,-111.5,24,1.0,-101.0,3,1.0,-136.0,73,2.0
491,-113.0,27,1.0,-119.5,40,2.0,-285.0,371,1.0,-107.0,15,1.0
492,-103.5,8,1.0,-114.0,29,2.0,-240.5,282,1.0,-109.5,20,2.0
493,4982.0,37,0.0,-105.0,11,1.0,-121.5,44,1.0,4998.0,5,0.0
494,-107.5,16,1.0,4984.0,33,0.0,-205.5,212,2.0,4982.5,36,0.0
495,-164.5,130,1.0,-109.5,20,2.0,-390.5,582,1.0,-126.0,53,2.0
496,-200.0,201,2.0,-107.0,15,1.0,-147.0,95,1.0,-113.5,28,2.0
497,-122.5,46,1.0,-105.0,11,1.0,-118.5,38,1.0,-107.5,16,2.0
498,-109.5,20,2.0,-112.0,25,2.0,-133.5,68,2.0,-175.5,152,1.0
499,-179.0,159,2.0,-111.0,23,2.0,-207.0,215,2.0,-181.0,163,1.0
500,-114.0,29,1.0,4999.0,3,0.0,-247.5,296,2.0,-121.0,43,1.0
501,5000.0,1,0.0,-137.5,76,2.0,4942.0,117,0.0,-118.5,38,1.0
502,-114.0,29,1.0,-128.0,57,2.0,-113.5,28,2.0,4996.5,8,0.0
503,-104.5,10,2.0,-116.5,34,1.0,-138.5,78,1.0,-103.0,7,2.0
504,4989.0,23,0.0,-105.5,12,1.0,-106.0,13,2.0,-141.0,83,2.0
505,-294.0,389,2.0,-115.0,31,1.0,-137.0,75,1.0,4781.0,439,0.0
506,-100.0,1,1.0,4993.5,14,0.0,-520.0,841,1.0,-154.5,110,1.0
507,5000.0,1,0.0,-107.5,16,2.0,-149.5,100,2.0,5000.0,1,0.0
508,4956.0,89,0.0,-111.5,24,1.0,-100.0,1,2.0,4988.0,25,0.0
509,-126.0,53,2.0,-102.5,6,2.0,-159.0,119,2.0,-105.0,11,2.0
510,-167.0,135,1.0,-120.0,41,2.0,-116.0,33,1.0,-103.5,8,1.0
511,-160.0,121,2.0,-104.0,9,2.0,-109.5,20,2.0,-102.0,5,2.0
512,-191.0,183,2.0,4965.5,70,0.0,-172.5,146,1.0,-128.0,57,2.0
513,-112.0,25,1.0,4966.5,68,0.0,-102.5,6,2.0,-127.0,55,2.0
514,-110.5,22,2.0,-102.5,6,2.0,4996.5,8,0.0,5000.0,1,0.0
515,-100.5,2,2.0,-112.0,25,1.0,-105.0,11,2.0,-132.0,65,2.0
516,4980.0,41,0.0,4999.5,2,0.0,-125.5,52,1.0,-186.5,174,2.0
517,-159.0,119,2.0,-100.0,1,1.0,-125.0,51,1.0,-112.5,26,1.0
518,-101.0,3,1.0,-392.5,586,1.0,-134.5,70,1.0,-108.0,17,2.0
519,-134.0,69,1.0,-112.5,26,1.0,-114.0,29,2.0,4953.5,94,0.0
520,-101.5,4,2.0,-199.0,199,1.0,-226.0,253,2.0,-128.0,57,2.0
521,-118.5,38,1.0,4969.5,62,0.0,-106.5,14,1.0,4978.0,45,0.0
522,4990.0,21,0.0,-109.0,19,2.0,-169.0,139,1.0,-114.0,29,1.0
523,-112.0,25,2.0,-112.0,25,2.0,-268.0,337,2.0,-127.0,55,1.0
524,-100.0,1,1.0,-278.5,358,2.0,-108.5,18,2.0,4949.5,102,0.0
525,-110.5,22,2.0,4995.5,10,0.0,-101.5,4,2.0,-118.5,38,1.0
526,-125.5,52,2.0,-100.5,2,2.0,-106.0,13,2.0,-171.0,143,1.0
527,-200.5,202,1.0,-113.5,28,1.0,-117.0,35,1.0,-117.0,35,2.0
528,-168.0,137,1.0,-116.5,34,1.0,-113.5,28,2.0,4938.5,124,0.0
529,-146.0,93,1.0,-113.0,27,2.0,-187.5,176,1.0,-103.0,7,2.0
530,-104.5,10,1.0,-301.0,403,2.0,4980.5,40,0.0,-101.0,3,1.0
531,-106.0,13,1.0,-117.0,35,2.0,-196.5,194,2.0,-100.0,1,2.0
532,4990.5,20,0.0,-112.0,25,1.0,-110.5,22,1.0,-126.5,54,1.0
533,-155.5,112,2.0,4990.0,21,0.0,-109.0,19,2.0,-117.0,35,2.0
534,-237.5,276,1.0,-103.0,7,2.0,4871.0,259,0.0,-106.0,13,2.0
535,-318.5,438,2.0,-109.0,19,1.0,-109.5,20,2.0,-127.0,55,2.0
536,4760.0,481,0.0,-157.5,116,1.0,-125.5,52,2.0,-233.5,268,1.0
537,-134.5,70,2.0,-103.5,8,2.0,-104.5,10,1.0,-111.5,24,2.0
538,4961.5,78,0.0,-143.5,88,2.0,-227.5,256,2.0,-102.0,5,1.0
539,-121.5,44,2.0,-253.0,307,1.0,-132.0,65,2.0,-149.0,99,1.0
540,-115.0,31,1.0,-104.5,10,2.0,-108.5,18,2.0,-112.0,25,1.0
541,-107.0,15,2.0,-147.5,96,2.0,-125.5,52,2.0,-138.0,77,1.0
542,-133.0,67,1.0,-112.0,25,2.0,-117.0,35,1.0,-154.5,110,1.0
543,4992.0,17,0.0,-128.5,58,2.0,4998.0,5,0.0,-110.0,21,1.0
544,-334.0,469,1.0,-100.5,2,2.0,-122.5,46,2.0,-160.0,121,1.0
545,-146.0,93,2.0,4972.0,57,0.0,4953.0,95,0.0,-180.0,161,2.0
546,-102.5,6,1.0,-103.5,8,2.0,-101.0,3,2.0,4960.5,80,0.0
547,-201.5,204,1.0,-102.5,6,1.0,-103.0,7,2.0,-129.0,59,2.0
548,-100.0,1,2.0,-139.5,80,1.0,4972.5,56,0.0,-126.5,54,2.0
549,-167.0,135,1.0,4995.0,11,0.0,-150.0,101,2.0,-159.0,119,2.0
550,-136.0,73,1.0,-128.5,58,1.0,-120.5,42,1.0,-115.0,31,2.0
551,-244.0,289,2.0,4999.5,2,0.0,-190.0,181,1.0,-178.5,158,2.0
552,-113.5,28,1.0,-108.5,18,1.0,-177.5,156,2.0,-125.0,51,2.0
553,-110.5,22,2.0,4977.5,46,0.0,-136.5,74,1.0,-120.5,42,2.0
554,-126.0,53,2.0,-109.5,20,1.0,-111.0,23,1.0,-103.5,8,2.0
555,-100.5,2,1.0,-144.0,89,1.0,-212.5,226,2.0,-103.0,7,2.0
556,4926.0,149,0.0,-114.5,30,1.0,-137.0,75,2.0,-103.5,8,2.0
557,-114.5,30,1.0,-131.0,63,1.0,-119.0,39,2.0,-112.5,26,2.0
558,-114.0,29,2.0,-108.0,17,2.0,4900.5,200,0.0,-101.0,3,1.0
559,4959.0,83,0.0,-116.5,34,1.0,-118.5,38,1.0,-108.0,17,2.0
560,-106.0,13,1.0,-160.0,121,1.0,-272.5,346,2.0,-129.5,60,2.0
561,-100.0,1,2.0,-124.0,49,1.0,-100.0,1,1.0,4994.0,13,0.0
562,-105.5,12,2.0,-144.5,90,2.0,-107.5,16,2.0,-110.5,22,1.0
563,-100.5,2,1.0,4986.5,28,0.0,-128.0,57,2.0,-117.0,35,1.0
564,-103.5,8,2.0,4993.0,15,0.0,4949.0,103,0.0,4964.5,72,0.0
565,-100.0,1,1.0,-101.0,3,1.0,-104.0,9,2.0,-137.5,76,2.0
566,4939.5,122,0.0,-180.5,162,1.0,-100.5,2,1.0,-148.0,97,1.0
567,-115.0,31,2.0,4994.0,13,0.0,4994.0,13,0.0,-100.5,2,2.0
568,-200.5,202,1.0,-118.0,37,1.0,-112.0,25,2.0,-109.5,20,1.0
569,-112.5,26,1.0,-105.5,12,1.0,-115.0,31,1.0,-110.0,21,2.0
570,-134.0,69,1.0,-106.5,14,2.0,4992.0,17,0.0,-131.5,64,1.0
571,-136.0,73,1.0,-129.5,60,2.0,-103.5,8,1.0,-103.0,7,2.0
572,-161.0,123,1.0,4985.0,31,0.0,-148.5,98,1.0,-212.5,226,2.0
573,-180.5,162,1.0,-128.0,57,2.0,-120.0,41,2.0,-120.5,42,1.0
574,-192.5,186,1.0,-117.5,36,2.0,-145.5,92,1.0,-102.5,6,2.0
575,-108.0,17,2.0,-105.5,12,2.0,-102.0,5,1.0,-132.0,65,1.0
576,-168.0,137,1.0,-101.0,3,1.0,-229.5,260,1.0,-100.0,1,1.0
577,4996.5,8,0.0,-182.5,166,1.0,-101.0,3,1.0,4984.5,32,0.0
578,-111.5,24,2.0,-213.0,227,1.0,-101.5,4,1.0,-114.5,30,1.0
579,-102.0,5,1.0,-132.0,65,1.0,-136.5,74,1.0,-101.5,4,1.0
580,4978.0,45,0.0,-102.0,5,1.0,-101.0,3,2.0,4938.0,125,0.0
581,-131.5,64,1.0,-102.5,6,1.0,4989.5,22,0.0,4981.5,38,0.0
582,-140.5,82,1.0,-100.5,2,2.0,-103.5,8,2.0,-107.0,15,2.0
583,-105.5,12,2.0,-134.0,69,1.0,-104.5,10,1.0,-103.5,8,1.0
584,5000.0,1,0.0,-117.5,36,1.0,-134.0,69,1.0,-145.0,91,2.0
585,-141.0,83,1.0,-152.0,105,1.0,-117.5,36,2.0,-269.0,339,1.0
586,4984.5,32,0.0,-151.0,103,2.0,-109.0,19,2.0,4987.5,26,0.0
587,-296.5,394,2.0,4999.0,3,0.0,-104.5,10,1.0,-116.0,33,2.0
588,-146.5,94,2.0,-301.0,403,2.0,4933.5,134,0.0,-113.0,27,2.0
589,-265.0,331,2.0,4995.5,10,0.0,4995.5,10,0.0,-166.0,133,1.0
590,-236.0,273,1.0,-106.0,13,1.0,-114.5,30,1.0,-110.0,21,2.0
591,-223.5,248,1.0,-105.0,11,2.0,-401.0,603,2.0,-175.5,152,2.0
592,-146.5,94,1.0,-132.5,66,1.0,-111.0,23,1.0,-109.5,20,2.0
593,-150.0,101,1.0,-158.0,117,2.0,-147.5,96,2.0,-120.0,41,2.0
594,-111.5,24,1.0,-161.0,123,2.0,4989.5,22,0.0,-189.0,179,1.0
595,-118.5,38,1.0,-144.5,90,2.0,-100.0,1,1.0,-144.5,90,1.0
596,-298.5,398,1.0,4953.5,94,0.0,-143.5,88,2.0,4992.0,17,0.0
597,-100.0,1,2.0,-132.0,65,2.0,-235.5,272,2.0,-102.5,6,2.0
598,-129.0,59,2.0,-121.0,43,2.0,-109.0,19,2.0,-240.5,282,1.0
599,-107.5,16,2.0,-106.5,14,2.0,-206.5,214,1.0,-166.5,134,2.0
600,-100.0,1,1.0,-130.5,62,2.0,-104.0,9,2.0,-426.0,653,1.0
601,4985.0,31,0.0,4918.0,165,0.0,-190.0,181,2.0,4922.5,156,0.0
602,-143.0,87,2.0,-100.0,1,2.0,-111.0,23,1.0,-102.5,6,2.0
603,4971.0,59,0.0,-122.0,45,1.0,-103.0,7,2.0,4934.0,133,0.0
