,reward_0.1,steps_0.1,end_0.1,reward_0.3,steps_0.3,end_0.3,reward_0.6,steps_0.6,end_0.6,reward_0.9,steps_0.9,end_0.9
295,-1000.0,2000,,-119.5,40,1.0,-103.0,7,2.0,-102.5,6,1.0
296,4738.5,524,0.0,-177.0,155,1.0,-110.0,21,2.0,-206.5,214,1.0
297,4917.0,167,0.0,-155.0,111,1.0,-101.5,4,1.0,-102.5,6,2.0
298,-1000.0,2000,,-628.5,1058,1.0,-103.5,8,2.0,-103.0,7,2.0
299,4933.0,135,0.0,-352.5,506,1.0,-103.0,7,2.0,4999.5,2,0.0
300,-1000.0,2000,,4992.0,17,0.0,-125.0,51,1.0,-131.0,63,1.0
301,-108.0,17,1.0,-133.0,67,2.0,-105.5,12,1.0,-106.0,13,1.0
302,-130.5,62,2.0,-189.0,179,1.0,-100.0,1,1.0,-164.5,130,2.0
303,4902.0,197,0.0,-125.0,51,2.0,-103.0,7,1.0,-203.0,207,2.0
304,4985.5,30,0.0,-119.0,39,1.0,-104.0,9,2.0,-100.5,2,2.0
305,4915.0,171,0.0,4966.5,68,0.0,-173.5,148,2.0,-100.5,2,1.0
306,-104.5,10,2.0,-1000.0,2000,,-137.0,75,1.0,-113.0,27,2.0
307,-123.5,48,1.0,-113.5,28,2.0,-117.0,35,1.0,-101.0,3,1.0
308,-1000.0,2000,,4964.0,73,0.0,-123.5,48,1.0,-121.5,44,2.0
309,-1000.0,2000,,-134.0,69,1.0,-140.0,81,2.0,-135.5,72,1.0
310,4956.0,89,0.0,4972.0,57,0.0,4954.5,92,0.0,4978.5,44,0.0
311,-137.5,76,2.0,-576.5,954,1.0,-105.0,11,1.0,-116.5,34,2.0
312,-251.0,303,2.0,4932.5,136,0.0,-133.0,67,2.0,-105.5,12,1.0
313,-219.5,240,1.0,-186.5,174,2.0,4986.5,28,0.0,-151.0,103,1.0
314,4885.5,230,0.0,-165.0,131,2.0,-199.5,200,1.0,-100.0,1,1.0
315,-177.0,155,2.0,-1000.0,2000,,-115.5,32,2.0,-129.5,60,1.0
316,-126.5,54,1.0,-269.0,339,1.0,-109.5,20,2.0,-113.0,27,1.0
317,-195.5,192,1.0,4912.5,176,0.0,-101.5,4,1.0,-103.0,7,2.0
318,-1000.0,2000,,4985.5,30,0.0,-224.0,249,1.0,-111.5,24,2.0
319,-226.5,254,2.0,-360.5,522,1.0,4987.5,26,0.0,-162.0,125,1.0
320,-1000.0,2000,,-398.5,598,2.0,4995.5,10,0.0,-121.0,43,1.0
321,-195.5,192,2.0,-116.5,34,2.0,-157.5,116,2.0,-114.0,29,1.0
322,-135.5,72,1.0,-150.5,102,2.0,-148.0,97,1.0,-101.0,3,2.0
323,-1000.0,2000,,-442.5,686,1.0,4933.0,135,0.0,-146.5,94,2.0
324,-101.0,3,2.0,-105.0,11,2.0,-137.0,75,2.0,-100.0,1,2.0
325,-129.5,60,2.0,-147.5,96,1.0,4974.5,52,0.0,-142.0,85,1.0
326,-102.5,6,2.0,4980.5,40,0.0,-236.5,274,2.0,-119.5,40,2.0
327,-427.5,656,2.0,4999.5,2,0.0,4900.5,200,0.0,-106.5,14,2.0
328,-414.0,629,1.0,-107.0,15,2.0,-231.0,263,2.0,-174.0,149,1.0
329,4999.5,2,0.0,4974.5,52,0.0,-108.0,17,2.0,-125.5,52,2.0
330,-1000.0,2000,,-103.0,7,2.0,-248.0,297,1.0,-283.5,368,1.0
331,-245.0,291,1.0,-116.5,34,2.0,-123.0,47,2.0,-115.5,32,2.0
332,4963.5,74,0.0,-554.0,909,2.0,-105.0,11,2.0,4999.0,3,0.0
333,4887.0,227,0.0,-100.0,1,1.0,-122.0,45,2.0,-105.5,12,2.0
334,-144.0,89,1.0,-105.5,12,1.0,4990.0,21,0.0,-104.5,10,2.0
335,-203.0,207,2.0,4981.5,38,0.0,-116.5,34,1.0,-252.0,305,2.0
336,-1000.0,2000,,-226.5,254,2.0,-114.5,30,2.0,-189.5,180,2.0
337,4955.0,91,0.0,4961.0,79,0.0,-103.5,8,1.0,4948.0,105,0.0
338,-454.5,710,1.0,4994.0,13,0.0,4959.0,83,0.0,-110.0,21,2.0
339,-120.0,41,2.0,-106.0,13,1.0,-111.5,24,2.0,-184.0,169,2.0
340,-110.5,22,2.0,4988.5,24,0.0,-110.5,22,2.0,-100.0,1,2.0
341,-163.5,128,2.0,4975.5,50,0.0,-234.5,270,1.0,-101.5,4,1.0
342,-403.0,607,2.0,-147.5,96,1.0,-138.0,77,1.0,-102.5,6,2.0
343,-236.5,274,2.0,-134.5,70,2.0,4988.5,24,0.0,-233.5,268,1.0
344,-120.5,42,1.0,4787.5,426,0.0,-100.0,1,2.0,-107.0,15,2.0
345,-1000.0,2000,,-112.0,25,1.0,-100.5,2,1.0,-170.5,142,2.0
346,-167.5,136,1.0,-105.5,12,1.0,-120.5,42,2.0,-118.0,37,2.0
347,4984.0,33,0.0,-116.5,34,2.0,-105.5,12,1.0,-105.0,11,2.0
348,4392.0,1217,0.0,-115.0,31,1.0,4948.0,105,0.0,-242.5,286,2.0
349,-1000.0,2000,,-105.5,12,1.0,-251.0,303,2.0,-278.0,357,2.0
350,-147.5,96,1.0,4982.0,37,0.0,-102.0,5,2.0,-126.5,54,1.0
351,-165.0,131,2.0,-104.0,9,2.0,-113.5,28,1.0,-136.0,73,1.0
352,-270.5,342,2.0,-253.5,308,2.0,-166.5,134,1.0,-145.0,91,1.0
353,4881.0,239,0.0,-310.5,422,1.0,-101.5,4,1.0,-106.5,14,1.0
354,-325.5,452,1.0,4772.0,457,0.0,-224.5,250,1.0,-104.0,9,2.0
355,-159.0,119,1.0,-101.0,3,1.0,-152.0,105,1.0,-114.0,29,1.0
356,-1000.0,2000,,-138.5,78,2.0,-118.0,37,1.0,-100.5,2,2.0
357,-113.5,28,2.0,-105.5,12,1.0,-102.5,6,1.0,-100.5,2,2.0
358,4049.0,1903,0.0,4888.5,224,0.0,-170.0,141,1.0,-101.5,4,1.0
359,-135.5,72,2.0,-114.0,29,1.0,-112.0,25,1.0,-106.0,13,2.0
360,-110.0,21,2.0,-229.0,259,1.0,-139.5,80,2.0,-240.5,282,1.0
361,4930.5,140,0.0,-279.0,359,1.0,-108.5,18,2.0,-112.5,26,1.0
362,-102.0,5,2.0,-108.0,17,1.0,-252.0,305,1.0,-348.0,497,2.0
363,-136.0,73,2.0,-137.0,75,1.0,-135.5,72,2.0,-116.5,34,1.0
364,-114.5,30,1.0,4976.5,48,0.0,-223.0,247,1.0,-105.5,12,2.0
365,-1000.0,2000,,-130.0,61,2.0,-114.0,29,1.0,-176.0,153,1.0
366,4807.0,387,0.0,-215.0,231,1.0,-179.5,160,2.0,-108.0,17,2.0
367,-1000.0,2000,,-154.0,109,1.0,-149.0,99,1.0,-143.0,87,1.0
368,-115.5,32,2.0,-142.0,85,2.0,-142.0,85,1.0,-112.5,26,1.0
369,-153.5,108,1.0,-169.0,139,1.0,4986.0,29,0.0,-108.5,18,1.0
370,-1000.0,2000,,4979.5,42,0.0,4989.0,23,0.0,-142.0,85,2.0
371,4994.5,12,0.0,-190.0,181,1.0,-179.0,159,2.0,-102.5,6,2.0
372,4940.0,121,0.0,-104.0,9,2.0,-106.0,13,1.0,-100.5,2,1.0
373,-123.0,47,1.0,4999.0,3,0.0,-102.5,6,2.0,-104.0,9,1.0
374,4982.0,37,0.0,4995.0,11,0.0,-123.0,47,1.0,-100.5,2,1.0
375,4947.0,107,0.0,-136.5,74,2.0,-122.0,45,1.0,-116.0,33,2.0
376,4990.5,20,0.0,-114.5,30,2.0,-117.5,36,1.0,-128.0,57,2.0
377,4977.5,46,0.0,-164.0,129,1.0,4983.5,34,0.0,-100.5,2,2.0
378,-173.5,148,1.0,-101.0,3,2.0,-102.0,5,2.0,-114.0,29,2.0
379,-160.0,121,2.0,-1000.0,2000,,4993.0,15,0.0,4996.0,9,0.0
380,-1000.0,2000,,-1025.5,1852,1.0,-131.0,63,2.0,4956.5,88,0.0
381,4977.5,46,0.0,-151.0,103,2.0,-101.5,4,1.0,-115.5,32,1.0
382,-169.0,139,2.0,-282.5,366,1.0,-117.0,35,2.0,-274.0,349,2.0
383,-130.5,62,2.0,4982.5,36,0.0,-126.0,53,1.0,-221.0,243,1.0
384,-120.5,42,1.0,-100.0,1,1.0,4981.0,39,0.0,-102.0,5,1.0
385,4965.0,71,0.0,-238.5,278,1.0,-100.0,1,2.0,-107.5,16,1.0
386,-323.5,448,2.0,-131.5,64,2.0,-117.5,36,1.0,-100.0,1,2.0
387,-1000.0,2000,,-102.5,6,2.0,-111.5,24,2.0,-272.0,345,2.0
388,-367.0,535,1.0,4992.5,16,0.0,-118.5,38,1.0,-108.5,18,2.0
389,-100.0,1,2.0,-157.0,115,2.0,-172.0,145,1.0,-199.0,199,1.0
390,-119.5,40,1.0,4991.0,19,0.0,4931.0,139,0.0,-105.5,12,1.0
391,-112.5,26,2.0,-112.5,26,1.0,-129.0,59,1.0,-112.0,25,2.0
392,-308.0,417,1.0,-118.5,38,1.0,-103.5,8,1.0,-151.5,104,1.0
393,-1000.0,2000,,-102.5,6,2.0,-117.5,36,2.0,-197.0,195,2.0
394,4839.5,322,0.0,4939.5,122,0.0,-104.0,9,2.0,-138.5,78,1.0
395,-319.0,439,1.0,-107.0,15,1.0,-116.0,33,2.0,-107.0,15,1.0
396,-257.0,315,2.0,4919.5,162,0.0,-113.5,28,1.0,4990.5,20,0.0
397,-107.5,16,1.0,-100.0,1,1.0,-130.5,62,1.0,-150.5,102,1.0
398,4954.0,93,0.0,-100.0,1,1.0,-102.0,5,1.0,-109.0,19,2.0
399,-1000.0,2000,,4958.5,84,0.0,-117.0,35,1.0,-151.0,103,2.0
400,4016.5,1968,0.0,-144.5,90,1.0,-124.0,49,1.0,-110.5,22,1.0
401,-203.5,208,2.0,-105.0,11,2.0,-128.5,58,1.0,-119.5,40,1.0
402,4980.5,40,0.0,-101.0,3,1.0,-123.5,48,1.0,-104.0,9,1.0
403,-168.0,137,1.0,-105.5,12,1.0,-157.5,116,1.0,-105.0,11,2.0
404,4986.0,29,0.0,5000.0,1,0.0,-113.5,28,1.0,-110.0,21,1.0
405,-1000.0,2000,,-1000.0,2000,,-132.0,65,1.0,-104.0,9,2.0
406,-177.5,156,2.0,-101.0,3,2.0,-123.5,48,1.0,-149.5,100,2.0
407,4982.0,37,0.0,-102.5,6,1.0,4996.5,8,0.0,-104.0,9,2.0
408,-143.5,88,2.0,-139.5,80,2.0,-220.5,242,2.0,-109.5,20,2.0
409,-156.0,113,1.0,-118.0,37,1.0,-101.5,4,1.0,-101.5,4,1.0
410,-128.0,57,2.0,-115.0,31,1.0,-106.0,13,1.0,-106.5,14,1.0
411,4985.5,30,0.0,5000.0,1,0.0,-123.0,47,1.0,-136.5,74,2.0
412,-139.0,79,2.0,-250.0,301,1.0,-115.0,31,1.0,-132.0,65,2.0
413,4998.5,4,0.0,-114.5,30,1.0,-184.5,170,1.0,-105.5,12,2.0
414,4949.0,103,0.0,-105.5,12,2.0,-133.0,67,1.0,4999.0,3,0.0
415,-272.5,346,2.0,4966.5,68,0.0,4991.5,18,0.0,-104.5,10,1.0
416,-105.5,12,2.0,-126.0,53,1.0,-101.5,4,2.0,-321.5,444,2.0
417,-114.5,30,2.0,-1000.0,2000,,-134.0,69,2.0,-213.0,227,1.0
418,-104.0,9,1.0,-634.5,1070,1.0,-140.0,81,1.0,-107.5,16,2.0
419,-146.5,94,2.0,4914.5,172,0.0,-150.5,102,2.0,-101.5,4,2.0
420,4965.5,70,0.0,-120.5,42,2.0,-101.5,4,1.0,-113.5,28,1.0
421,-1000.0,2000,,4960.0,81,0.0,4987.0,27,0.0,-100.5,2,1.0
422,4972.5,56,0.0,-150.5,102,1.0,-118.0,37,1.0,-108.0,17,2.0
423,-1000.0,2000,,-135.0,71,1.0,4998.0,5,0.0,-113.5,28,1.0
424,-1000.0,2000,,-111.0,23,2.0,-124.5,50,1.0,-104.0,9,2.0
425,-177.0,155,2.0,4962.0,77,0.0,-273.5,348,2.0,-115.5,32,2.0
426,-122.5,46,1.0,-107.0,15,1.0,-152.0,105,2.0,-129.5,60,1.0
427,4949.0,103,0.0,-121.0,43,2.0,-100.0,1,1.0,-111.0,23,1.0
428,4987.0,27,0.0,-102.0,5,2.0,-198.0,197,2.0,-251.0,303,1.0
429,4977.0,47,0.0,4978.0,45,0.0,4997.5,6,0.0,-127.5,56,2.0
430,-106.5,14,2.0,4981.5,38,0.0,-100.0,1,2.0,-110.5,22,2.0
431,-107.5,16,2.0,-225.0,251,1.0,-143.5,88,1.0,-116.5,34,2.0
432,-1000.0,2000,,-145.0,91,2.0,-105.0,11,1.0,-103.0,7,1.0
433,4999.0,3,0.0,5000.0,1,0.0,-107.0,15,1.0,-122.0,45,1.0
434,-138.0,77,1.0,-185.5,172,2.0,5000.0,1,0.0,-110.0,21,2.0
435,-166.5,134,1.0,-166.5,134,2.0,-107.5,16,1.0,-120.0,41,1.0
436,-1000.0,2000,,-101.5,4,2.0,-137.0,75,2.0,-108.0,17,2.0
437,-115.0,31,1.0,4978.5,44,0.0,-272.0,345,1.0,-153.0,107,2.0
438,-303.5,408,2.0,5000.0,1,0.0,-222.0,245,1.0,-291.5,384,2.0
439,4983.0,35,0.0,-113.5,28,1.0,-127.5,56,2.0,-102.0,5,1.0
440,-1000.0,2000,,-190.5,182,2.0,-132.0,65,1.0,-100.5,2,1.0
441,-336.0,473,2.0,-177.0,155,2.0,-105.0,11,2.0,-100.0,1,1.0
442,-115.0,31,2.0,-139.5,80,2.0,-150.0,101,2.0,-111.0,23,1.0
443,-309.5,420,1.0,4893.0,215,0.0,-158.0,117,1.0,-130.0,61,2.0
444,-146.5,94,1.0,-125.0,51,1.0,-233.5,268,2.0,-155.5,112,2.0
445,4893.0,215,0.0,4996.0,9,0.0,-101.5,4,2.0,-104.5,10,2.0
446,-1000.0,2000,,-1000.0,2000,,-103.5,8,2.0,-107.5,16,1.0
447,-210.5,222,2.0,4992.0,17,0.0,-108.5,18,2.0,-140.0,81,1.0
448,4994.0,13,0.0,-148.0,97,1.0,-105.0,11,2.0,-107.0,15,2.0
449,-139.5,80,2.0,-530.0,861,1.0,-117.0,35,1.0,-100.0,1,2.0
450,4880.0,241,0.0,-115.0,31,2.0,4997.5,6,0.0,-101.0,3,2.0
451,-143.5,88,2.0,4943.0,115,0.0,4887.5,226,0.0,-121.0,43,2.0
452,-1000.0,2000,,4929.5,142,0.0,-209.5,220,2.0,-117.5,36,2.0
453,-106.5,14,2.0,-109.5,20,1.0,-156.0,113,1.0,4819.0,363,0.0
454,-115.5,32,1.0,-109.0,19,2.0,-242.5,286,1.0,-256.0,313,2.0
455,4942.5,116,0.0,-114.5,30,1.0,-106.0,13,2.0,-140.0,81,1.0
456,4926.0,149,0.0,4995.0,11,0.0,-128.0,57,2.0,-216.5,234,1.0
457,4991.5,18,0.0,-129.0,59,1.0,-126.0,53,2.0,-100.5,2,1.0
458,-461.5,724,2.0,-124.0,49,1.0,-101.0,3,2.0,-106.5,14,1.0
459,-140.5,82,1.0,-423.0,647,2.0,-153.0,107,2.0,-102.5,6,2.0
460,-1000.0,2000,,4928.5,144,0.0,-113.5,28,1.0,-148.0,97,2.0
461,-170.5,142,1.0,4965.5,70,0.0,4993.0,15,0.0,-112.0,25,2.0
462,4946.0,109,0.0,-129.5,60,1.0,-270.0,341,2.0,-136.0,73,1.0
463,-179.5,160,2.0,-109.0,19,2.0,-181.5,164,1.0,-113.0,27,2.0
464,-156.5,114,1.0,4971.0,59,0.0,-199.5,200,2.0,-194.5,190,2.0
465,-159.5,120,2.0,-142.0,85,2.0,4973.5,54,0.0,-112.5,26,1.0
466,4914.5,172,0.0,4998.0,5,0.0,-103.5,8,2.0,-105.5,12,2.0
467,-142.5,86,2.0,-104.5,10,2.0,-312.5,426,2.0,-101.5,4,2.0
468,-164.0,129,1.0,-355.5,512,2.0,-119.5,40,2.0,-193.5,188,2.0
469,-294.0,389,2.0,-108.0,17,1.0,4975.5,50,0.0,-132.5,66,2.0
470,4902.5,196,0.0,-123.0,47,2.0,-128.0,57,2.0,-158.5,118,1.0
471,-121.0,43,1.0,-119.5,40,2.0,4992.0,17,0.0,-103.5,8,2.0
472,4984.5,32,0.0,4977.5,46,0.0,-112.5,26,1.0,-142.0,85,2.0
473,4915.5,170,0.0,-134.5,70,2.0,-139.0,79,1.0,-105.5,12,2.0
474,-144.0,89,1.0,4987.0,27,0.0,-106.5,14,2.0,-108.0,17,1.0
475,4871.5,258,0.0,-212.0,225,2.0,-130.0,61,2.0,-110.5,22,2.0
476,4971.0,59,0.0,-114.5,30,1.0,-161.5,124,2.0,-198.0,197,2.0
477,4974.0,53,0.0,-238.5,278,1.0,-100.5,2,2.0,-133.5,68,1.0
478,4989.5,22,0.0,-103.5,8,1.0,-100.5,2,1.0,-230.0,261,2.0
479,-140.0,81,2.0,4953.5,94,0.0,-211.5,224,2.0,-101.0,3,2.0
480,-123.5,48,2.0,-137.5,76,2.0,-171.5,144,2.0,-108.5,18,1.0
481,4916.0,169,0.0,5000.0,1,0.0,-101.0,3,1.0,-155.5,112,1.0
482,4933.5,134,0.0,-1000.0,2000,,-106.0,13,2.0,-142.0,85,1.0
483,-155.5,112,2.0,-102.5,6,2.0,-112.0,25,2.0,-124.0,49,2.0
484,-104.5,10,2.0,4994.0,13,0.0,-117.5,36,2.0,-171.5,144,1.0
485,-106.5,14,1.0,4964.0,73,0.0,4932.0,137,0.0,-355.0,511,1.0
486,4832.0,337,0.0,4969.0,63,0.0,-127.5,56,2.0,-110.0,21,2.0
487,4980.5,40,0.0,-121.0,43,1.0,-241.0,283,1.0,-118.0,37,2.0
488,4972.0,57,0.0,4969.5,62,0.0,-232.5,266,2.0,-184.0,169,2.0
489,4976.0,49,0.0,-190.0,181,1.0,-110.0,21,2.0,-116.5,34,1.0
490,-122.0,45,2.0,-1000.0,2000,,-298.5,398,1.0,-100.0,1,1.0
491,-215.0,231,1.0,4970.5,60,0.0,4967.0,67,0.0,-118.0,37,1.0
492,-141.5,84,1.0,4924.0,153,0.0,-103.0,7,2.0,-109.0,19,2.0
493,-114.5,30,2.0,4952.0,97,0.0,-100.0,1,2.0,-102.5,6,2.0
494,-127.0,55,1.0,-119.5,40,1.0,-195.0,191,2.0,-101.5,4,1.0
495,4999.0,3,0.0,-106.5,14,1.0,4979.0,43,0.0,-103.5,8,2.0
496,-118.5,38,2.0,-122.0,45,2.0,-184.5,170,1.0,-108.0,17,1.0
497,-1000.0,2000,,4938.5,124,0.0,4937.0,127,0.0,-100.0,1,2.0
498,-1000.0,2000,,-128.5,58,1.0,-105.0,11,1.0,-109.5,20,2.0
499,4924.0,153,0.0,-103.5,8,2.0,-129.5,60,1.0,-173.0,147,2.0
500,-164.0,129,1.0,-103.0,7,1.0,-122.5,46,1.0,-117.5,36,2.0
501,-1000.0,2000,,-156.0,113,2.0,-117.5,36,1.0,-104.0,9,1.0
502,4907.0,187,0.0,-135.0,71,1.0,-102.0,5,2.0,-102.5,6,2.0
503,-222.0,245,2.0,4977.0,47,0.0,-176.5,154,1.0,-137.0,75,2.0
504,4829.0,343,0.0,-120.0,41,1.0,-129.0,59,2.0,-178.5,158,1.0
505,-1000.0,2000,,4995.5,10,0.0,4993.5,14,0.0,-118.0,37,2.0
506,4822.0,357,0.0,-561.5,924,2.0,-314.0,429,1.0,-104.5,10,1.0
507,4960.0,81,0.0,-117.0,35,2.0,-119.0,39,2.0,-149.5,100,1.0
508,-178.0,157,1.0,-153.0,107,2.0,4961.0,79,0.0,-128.5,58,1.0
509,-107.5,16,1.0,4974.0,53,0.0,-140.5,82,2.0,-111.5,24,1.0
510,-180.5,162,2.0,4990.0,21,0.0,4971.0,59,0.0,-106.0,13,2.0
511,4996.0,9,0.0,-103.5,8,2.0,4904.5,192,0.0,-105.5,12,2.0
512,-103.5,8,2.0,-145.5,92,1.0,-227.5,256,1.0,-116.0,33,2.0
513,-138.0,77,2.0,-108.5,18,1.0,-198.5,198,2.0,4951.5,98,0.0
514,4999.0,3,0.0,4992.0,17,0.0,-120.0,41,2.0,-131.0,63,2.0
515,-101.0,3,1.0,4994.0,13,0.0,-136.5,74,1.0,-144.0,89,1.0
516,-1000.0,2000,,-123.0,47,2.0,-140.0,81,1.0,-101.0,3,2.0
517,-237.0,275,2.0,-115.0,31,2.0,-111.5,24,2.0,-127.0,55,2.0
518,-133.5,68,2.0,-167.5,136,1.0,4990.5,20,0.0,-131.5,64,2.0
519,-145.5,92,1.0,4975.5,50,0.0,4957.0,87,0.0,-102.5,6,2.0
520,-229.5,260,2.0,-111.0,23,2.0,-112.0,25,2.0,-161.5,124,2.0
521,-117.0,35,2.0,-134.5,70,1.0,-106.5,14,2.0,-107.0,15,2.0
522,-174.0,149,1.0,-109.0,19,2.0,-108.5,18,1.0,-116.0,33,2.0
523,4994.0,13,0.0,-112.0,25,1.0,-104.5,10,2.0,-110.0,21,1.0
524,-159.5,120,1.0,4973.0,55,0.0,-100.5,2,1.0,-111.5,24,2.0
525,4928.0,145,0.0,-104.5,10,1.0,-124.0,49,1.0,-105.5,12,2.0
526,4989.5,22,0.0,-112.5,26,1.0,-116.0,33,2.0,-102.5,6,2.0
527,-116.0,33,2.0,-126.5,54,1.0,4984.5,32,0.0,-135.0,71,2.0
528,-101.5,4,1.0,4996.5,8,0.0,-142.0,85,1.0,-121.5,44,2.0
529,4987.0,27,0.0,-139.0,79,1.0,-108.5,18,1.0,-174.5,150,1.0
530,-183.5,168,1.0,-123.0,47,1.0,-111.0,23,2.0,-106.5,14,1.0
531,-110.5,22,2.0,4988.0,25,0.0,-111.0,23,1.0,-101.5,4,2.0
532,-134.0,69,2.0,-144.5,90,1.0,-264.0,329,1.0,-172.5,146,1.0
533,4997.0,7,0.0,-136.5,74,1.0,-192.5,186,1.0,-100.5,2,2.0
534,-112.5,26,2.0,4987.5,26,0.0,-190.5,182,1.0,-142.5,86,1.0
535,-128.5,58,2.0,4978.0,45,0.0,-100.0,1,1.0,-131.5,64,1.0
536,-102.5,6,1.0,4972.5,56,0.0,4983.5,34,0.0,4985.0,31,0.0
537,-115.5,32,2.0,4985.0,31,0.0,-101.0,3,1.0,-106.5,14,2.0
538,-112.0,25,2.0,-110.0,21,2.0,-103.5,8,1.0,-135.0,71,2.0
539,-113.0,27,1.0,-112.5,26,1.0,-147.0,95,1.0,-101.0,3,2.0
540,-231.0,263,1.0,-160.5,122,2.0,-102.0,5,1.0,4998.0,5,0.0
541,4982.5,36,0.0,-105.5,12,2.0,-118.0,37,1.0,-100.0,1,2.0
542,4974.5,52,0.0,4984.0,33,0.0,-101.0,3,1.0,-130.0,61,2.0
543,4970.0,61,0.0,4996.0,9,0.0,-143.0,87,2.0,-145.0,91,1.0
544,4971.5,58,0.0,-113.5,28,1.0,-115.5,32,1.0,-198.5,198,1.0
545,-106.5,14,1.0,-102.5,6,1.0,4991.0,19,0.0,-102.0,5,1.0
546,4981.5,38,0.0,-127.0,55,1.0,4990.0,21,0.0,-109.5,20,1.0
547,4998.0,5,0.0,4980.0,41,0.0,4981.0,39,0.0,-453.0,707,2.0
548,-103.0,7,2.0,4952.5,96,0.0,-144.5,90,2.0,-123.5,48,2.0
549,-118.5,38,1.0,4732.0,537,0.0,-119.0,39,2.0,4994.0,13,0.0
550,4970.0,61,0.0,4967.5,66,0.0,-110.5,22,1.0,-213.0,227,2.0
551,4997.0,7,0.0,4983.0,35,0.0,-101.5,4,1.0,-103.5,8,1.0
552,4978.0,45,0.0,-106.0,13,1.0,-106.5,14,1.0,-112.5,26,1.0
553,-152.0,105,2.0,4985.5,30,0.0,-258.5,318,1.0,-125.0,51,2.0
554,-107.5,16,1.0,-101.5,4,2.0,-126.0,53,2.0,-105.0,11,1.0
555,-107.5,16,2.0,-104.5,10,2.0,-118.5,38,2.0,-102.0,5,1.0
556,-165.0,131,2.0,-137.0,75,2.0,-126.0,53,2.0,-113.0,27,2.0
557,-148.5,98,2.0,-105.0,11,2.0,-117.5,36,2.0,-188.0,177,1.0
558,4988.0,25,0.0,-101.5,4,1.0,-273.5,348,2.0,-106.0,13,2.0
559,-176.5,154,2.0,4983.5,34,0.0,-106.0,13,1.0,-101.5,4,1.0
560,-111.0,23,2.0,-100.0,1,1.0,4953.5,94,0.0,-133.5,68,1.0
561,4998.5,4,0.0,-1000.0,2000,,-126.0,53,2.0,-131.0,63,2.0
562,-112.0,25,2.0,-104.0,9,1.0,4998.5,4,0.0,-116.0,33,2.0
563,-1000.0,2000,,4999.5,2,0.0,-108.0,17,2.0,-128.5,58,1.0
564,-270.0,341,2.0,-105.0,11,2.0,-121.5,44,1.0,-128.0,57,2.0
565,-100.5,2,2.0,-130.0,61,2.0,4992.0,17,0.0,-151.0,103,1.0
566,4952.5,96,0.0,4978.0,45,0.0,-120.5,42,1.0,-147.5,96,1.0
567,4983.0,35,0.0,-234.0,269,2.0,-166.5,134,1.0,-187.5,176,2.0
568,-145.5,92,2.0,4981.0,39,0.0,-182.0,165,1.0,-101.0,3,1.0
569,-146.5,94,2.0,-120.0,41,2.0,-128.0,57,1.0,-132.0,65,1.0
570,4985.0,31,0.0,-113.5,28,2.0,-147.5,96,2.0,-110.5,22,2.0
571,4659.5,682,0.0,-121.5,44,2.0,-103.5,8,2.0,-169.0,139,1.0
572,-1000.0,2000,,-118.5,38,2.0,-101.5,4,1.0,-118.0,37,1.0
573,-1000.0,2000,,-124.5,50,1.0,-128.5,58,2.0,-141.0,83,2.0
574,-121.5,44,2.0,4972.5,56,0.0,-147.5,96,1.0,-102.0,5,2.0
575,-149.0,99,2.0,4970.0,61,0.0,-190.5,182,1.0,-104.5,10,2.0
576,4983.0,35,0.0,-171.5,144,2.0,-113.0,27,2.0,-107.0,15,1.0
577,-1000.0,2000,,4982.5,36,0.0,-301.5,404,1.0,-101.5,4,1.0
578,4971.0,59,0.0,4983.0,35,0.0,4989.5,22,0.0,4994.5,12,0.0
579,4977.0,47,0.0,4938.5,124,0.0,-123.0,47,2.0,-138.5,78,1.0
580,4975.0,51,0.0,-121.0,43,1.0,-132.5,66,2.0,-190.0,181,2.0
581,4993.5,14,0.0,4996.5,8,0.0,4972.0,57,0.0,-103.5,8,1.0
582,4960.5,80,0.0,4987.5,26,0.0,-308.0,417,2.0,4978.5,44,0.0
583,-203.5,208,2.0,4984.0,33,0.0,-107.5,16,1.0,-108.0,17,2.0
584,4996.0,9,0.0,4982.0,37,0.0,-106.5,14,2.0,-101.0,3,1.0
585,-106.0,13,1.0,-130.5,62,1.0,-109.0,19,2.0,-342.0,485,1.0
586,-118.0,37,1.0,4981.5,38,0.0,4973.0,55,0.0,-104.5,10,2.0
587,4977.0,47,0.0,4996.5,8,0.0,-203.5,208,1.0,-122.0,45,1.0
588,-101.0,3,1.0,-100.0,1,1.0,-127.5,56,2.0,-115.5,32,1.0
589,4940.0,121,0.0,-101.5,4,1.0,-180.0,161,2.0,-165.5,132,2.0
590,-102.5,6,2.0,4976.0,49,0.0,-139.0,79,2.0,-106.5,14,2.0
591,-110.5,22,2.0,-235.0,271,1.0,-127.0,55,2.0,-219.0,239,1.0
592,4990.5,20,0.0,-125.0,51,1.0,-129.0,59,2.0,-130.0,61,1.0
593,4987.0,27,0.0,-324.5,450,2.0,-131.0,63,1.0,-167.5,136,1.0
594,4983.0,35,0.0,-109.5,20,1.0,4979.5,42,0.0,-100.0,1,2.0
595,-105.0,11,1.0,4923.5,154,0.0,4976.5,48,0.0,-159.0,119,2.0
596,-124.0,49,2.0,-103.5,8,1.0,-121.0,43,1.0,-252.5,306,1.0
597,-106.5,14,2.0,-116.5,34,1.0,-109.5,20,1.0,-114.5,30,1.0
